 time            vin             i(v1)          
 2.00000000e-05  6.28318529e-04 -1.68937178e-07 
 1.66796487e-01  4.33216478e+00 -3.96771161e-03 
 1.67796487e-01  4.34776493e+00 -4.02148152e-03 
 1.69796487e-01  4.37844970e+00 -4.12104120e-03 
 1.71796487e-01  4.40844305e+00 -4.21549016e-03 
 1.73796487e-01  4.43774026e+00 -4.30849161e-03 
 1.75796487e-01  4.46633670e+00 -4.39878424e-03 
 1.77796487e-01  4.49422785e+00 -4.47229020e-03 
 1.79796487e-01  4.52140932e+00 -4.52646959e-03 
 1.80046487e-01  4.52475689e+00 -4.53262987e-03 
 1.80546487e-01  4.53141852e+00 -4.54484077e-03 
 1.80671487e-01  4.53307694e+00 -4.54762554e-03 
 1.80921487e-01  4.53638540e+00 -4.55426701e-03 
 1.80983987e-01  4.53721076e+00 -4.55575060e-03 
 1.81108987e-01  4.53885940e+00 -4.55898349e-03 
 1.81358987e-01  4.54214826e+00 -4.56524139e-03 
 1.81858987e-01  4.54869236e+00 -4.57806710e-03 
 1.82858987e-01  4.56164580e+00 -4.60372163e-03 
 1.84858987e-01  4.58701194e+00 -4.65958312e-03 
 1.86858987e-01  4.61165373e+00 -4.71993533e-03 
 1.88858987e-01  4.63556728e+00 -4.78848171e-03 
 1.90858987e-01  4.65874883e+00 -4.87027034e-03 
 1.91108987e-01  4.66159487e+00 -4.88178852e-03 
 1.91608987e-01  4.66725244e+00 -4.90510205e-03 
 1.92608987e-01  4.67842932e+00 -4.94817500e-03 
 1.94449837e-01  4.69852104e+00 -5.01110541e-03 
 1.96449837e-01  4.71963726e+00 -5.07648617e-03 
 1.98449837e-01  4.74000819e+00 -5.13731485e-03 
 2.00449837e-01  4.75963062e+00 -5.19382483e-03 
 2.00699837e-01  4.76203064e+00 -5.20040979e-03 
 2.01199837e-01  4.76679542e+00 -5.21331234e-03 
 2.01324837e-01  4.76797927e+00 -5.21660993e-03 
 2.01356087e-01  4.76827477e+00 -5.21738226e-03 
 2.01418587e-01  4.76886522e+00 -5.21898539e-03 
 2.01543587e-01  4.77004392e+00 -5.22212839e-03 
 2.01574837e-01  4.77033814e+00 -5.22284760e-03 
 2.01637337e-01  4.77092602e+00 -5.22434788e-03 
 2.01762337e-01  4.77209956e+00 -5.22732467e-03 
 2.02012337e-01  4.77443783e+00 -5.23121499e-03 
 2.02512337e-01  4.77907902e+00 -5.23542058e-03 
 2.03512337e-01  4.78821984e+00 -5.24367755e-03 
 2.05164850e-01  4.80291072e+00 -5.25690574e-03 
 2.07164850e-01  4.81999807e+00 -5.27224445e-03 
 2.09164850e-01  4.83632428e+00 -5.28684980e-03 
 2.11164850e-01  4.85188678e+00 -5.30069905e-03 
 2.13164850e-01  4.86668311e+00 -5.31378887e-03 
 2.15164850e-01  4.88071094e+00 -5.32611606e-03 
 2.17164850e-01  4.89396804e+00 -5.33767747e-03 
 2.19164850e-01  4.90645233e+00 -5.34847002e-03 
 2.21164850e-01  4.91816183e+00 -5.35849074e-03 
 2.23164850e-01  4.92909470e+00 -5.36773666e-03 
 2.25164850e-01  4.93924921e+00 -5.37620498e-03 
 2.27164850e-01  4.94862376e+00 -5.38389301e-03 
 2.29164850e-01  4.95721686e+00 -5.39079812e-03 
 2.31164850e-01  4.96502715e+00 -5.39691784e-03 
 2.33164850e-01  4.97205341e+00 -5.40224977e-03 
 2.35164850e-01  4.97829453e+00 -5.40679167e-03 
 2.37164850e-01  4.98374952e+00 -5.41054148e-03 
 2.39164850e-01  4.98841751e+00 -5.41349717e-03 
 2.41164850e-01  4.99229778e+00 -5.41565692e-03 
 2.43164850e-01  4.99538970e+00 -5.41701903e-03 
 2.45164850e-01  4.99769279e+00 -5.41758195e-03 
 2.47164850e-01  4.99920669e+00 -5.41734426e-03 
 2.49164850e-01  4.99993116e+00 -5.41630470e-03 
 2.51164850e-01  4.99986608e+00 -5.41446217e-03 
 2.53164850e-01  4.99901147e+00 -5.41181567e-03 
 2.55164850e-01  4.99736745e+00 -5.40836443e-03 
 2.57164850e-01  4.99493429e+00 -5.40410774e-03 
 2.59164850e-01  4.99171237e+00 -5.39904512e-03 
 2.61164850e-01  4.98770220e+00 -5.39317622e-03 
 2.63164850e-01  4.98290442e+00 -5.38650080e-03 
 2.65164850e-01  4.97731977e+00 -5.37901882e-03 
 2.67164850e-01  4.97094916e+00 -5.37073040e-03 
 2.69164850e-01  4.96379357e+00 -5.36163578e-03 
 2.71164850e-01  4.95585414e+00 -5.35173537e-03 
 2.73164850e-01  4.94713212e+00 -5.34102973e-03 
 2.75164850e-01  4.93762889e+00 -5.32951957e-03 
 2.77164850e-01  4.92734596e+00 -5.31720579e-03 
 2.79164850e-01  4.91628494e+00 -5.30408934e-03 
 2.81164850e-01  4.90444758e+00 -5.29017146e-03 
 2.83164850e-01  4.89183575e+00 -5.27545342e-03 
 2.85164850e-01  4.87845145e+00 -5.25993673e-03 
 2.87164850e-01  4.86429678e+00 -5.24362298e-03 
 2.89164850e-01  4.84937398e+00 -5.22651396e-03 
 2.91164850e-01  4.83368541e+00 -5.20861158e-03 
 2.93164850e-01  4.81723355e+00 -5.18991792e-03 
 2.95164850e-01  4.80002098e+00 -5.17043519e-03 
 2.97164850e-01  4.78205044e+00 -5.15016572e-03 
 2.99164850e-01  4.76332476e+00 -5.12911205e-03 
 2.99414850e-01  4.76093110e+00 -5.12642946e-03 
 2.99914850e-01  4.75610855e+00 -5.12102773e-03 
 3.00914850e-01  4.74632266e+00 -5.11005873e-03 
 3.02914850e-01  4.72618915e+00 -5.08757961e-03 
 3.04914850e-01  4.70530932e+00 -5.06434341e-03 
 3.06914850e-01  4.68368647e+00 -5.04034319e-03 
 3.08914850e-01  4.66132401e+00 -5.01557222e-03 
 3.10914850e-01  4.63822547e+00 -4.99003492e-03 
 3.12914850e-01  4.61439451e+00 -4.96373435e-03 
 3.14914850e-01  4.58983487e+00 -4.93667411e-03 
 3.16914850e-01  4.56455045e+00 -4.90885798e-03 
 3.18914850e-01  4.53854523e+00 -4.88028985e-03 
 3.20914850e-01  4.51182333e+00 -4.85097375e-03 
 3.22914850e-01  4.48438895e+00 -4.82091382e-03 
 3.23164850e-01  4.48090978e+00 -4.81710674e-03 
 3.23664850e-01  4.47391826e+00 -4.80945846e-03 
 3.24664850e-01  4.45980283e+00 -4.79402038e-03 
 3.26664850e-01  4.43104434e+00 -4.76259849e-03 
 3.28664850e-01  4.40158614e+00 -4.73045230e-03 
 3.30664850e-01  4.37143287e+00 -4.69757855e-03 
 3.32664850e-01  4.34058931e+00 -4.66398199e-03 
 3.34664850e-01  4.30906032e+00 -4.62966752e-03 
 3.36664850e-01  4.27685087e+00 -4.59464016e-03 
 3.38664850e-01  4.24396606e+00 -4.55890504e-03 
 3.40664850e-01  4.21041108e+00 -4.52246744e-03 
 3.42664850e-01  4.17619123e+00 -4.48533272e-03 
 3.44664850e-01  4.14131191e+00 -4.44750639e-03 
 3.46664850e-01  4.10577862e+00 -4.40899405e-03 
 3.48664850e-01  4.06959699e+00 -4.36980142e-03 
 3.50664850e-01  4.03277272e+00 -4.32993437e-03 
 3.52664850e-01  3.99531163e+00 -4.28939882e-03 
 3.54664850e-01  3.95721963e+00 -4.24820082e-03 
 3.56664850e-01  3.91850274e+00 -4.20634660e-03 
 3.58664850e-01  3.87916708e+00 -4.16384238e-03 
 3.60664850e-01  3.83921885e+00 -4.12069461e-03 
 3.62664850e-01  3.79866436e+00 -4.07690973e-03 
 3.62914850e-01  3.79355274e+00 -4.07139404e-03 
 3.63414850e-01  3.78330143e+00 -4.06033155e-03 
 3.63539850e-01  3.78073276e+00 -4.05755888e-03 
 3.63789850e-01  3.77558844e+00 -4.05200744e-03 
 3.64289850e-01  3.76527185e+00 -4.04087387e-03 
 3.65289850e-01  3.74452730e+00 -4.01850920e-03 
 3.67289850e-01  3.70259552e+00 -3.97335080e-03 
 3.69289850e-01  3.66007907e+00 -3.92757536e-03 
 3.71289850e-01  3.61698465e+00 -3.88118798e-03 
 3.73289850e-01  3.57331906e+00 -3.83419580e-03 
 3.75289850e-01  3.52908921e+00 -3.78660604e-03 
 3.77289850e-01  3.48430207e+00 -3.73842603e-03 
 3.79289850e-01  3.43896472e+00 -3.68969371e-03 
 3.81289850e-01  3.39308431e+00 -3.64040927e-03 
 3.83289850e-01  3.34666810e+00 -3.59055492e-03 
 3.85289850e-01  3.29972341e+00 -3.54013745e-03 
 3.87289850e-01  3.25225766e+00 -3.48916471e-03 
 3.89289850e-01  3.20427834e+00 -3.43764467e-03 
 3.91289850e-01  3.15579302e+00 -3.38558537e-03 
 3.93289850e-01  3.10680937e+00 -3.33299492e-03 
 3.95289850e-01  3.05733512e+00 -3.27988151e-03 
 3.97289850e-01  3.00737808e+00 -3.22625346e-03 
 3.99289850e-01  2.95694614e+00 -3.17211913e-03 
 4.01289850e-01  2.90604726e+00 -3.11748695e-03 
 4.03289850e-01  2.85468949e+00 -3.06236547e-03 
 4.05289850e-01  2.80288092e+00 -3.00676328e-03 
 4.07289850e-01  2.75062975e+00 -2.95068866e-03 
 4.09289850e-01  2.69794422e+00 -2.89415003e-03 
 4.11289850e-01  2.64483266e+00 -2.83715632e-03 
 4.13289850e-01  2.59130345e+00 -2.77971644e-03 
 4.15289850e-01  2.53736504e+00 -2.72183942e-03 
 4.17289850e-01  2.48302595e+00 -2.66353432e-03 
 4.19289850e-01  2.42829476e+00 -2.60481029e-03 
 4.21289850e-01  2.37318011e+00 -2.54567651e-03 
 4.23289850e-01  2.31769071e+00 -2.48614229e-03 
 4.25289850e-01  2.26183533e+00 -2.42621693e-03 
 4.27289850e-01  2.20562277e+00 -2.36590985e-03 
 4.29289850e-01  2.14906192e+00 -2.30523050e-03 
 4.31289850e-01  2.09216171e+00 -2.24418840e-03 
 4.33289850e-01  2.03493112e+00 -2.18279312e-03 
 4.35289850e-01  1.97737919e+00 -2.12105428e-03 
 4.37289850e-01  1.91951501e+00 -2.05898157e-03 
 4.39289850e-01  1.86134771e+00 -1.99658474e-03 
 4.41289850e-01  1.80288649e+00 -1.93387355e-03 
 4.43289850e-01  1.74414057e+00 -1.87085784e-03 
 4.45289850e-01  1.68511924e+00 -1.80754750e-03 
 4.47289850e-01  1.62583180e+00 -1.74395245e-03 
 4.49289850e-01  1.56628762e+00 -1.68008250e-03 
 4.51289850e-01  1.50649611e+00 -1.61594716e-03 
 4.53289850e-01  1.44646671e+00 -1.55155645e-03 
 4.55289850e-01  1.38620889e+00 -1.48692074e-03 
 4.57289850e-01  1.32573217e+00 -1.42205022e-03 
 4.59289850e-01  1.26504611e+00 -1.35695515e-03 
 4.61289850e-01  1.20416028e+00 -1.29164580e-03 
 4.63289850e-01  1.14308429e+00 -1.22613248e-03 
 4.65289850e-01  1.08182781e+00 -1.16042554e-03 
 4.67289850e-01  1.02040049e+00 -1.09453536e-03 
 4.69289850e-01  9.58812033e-01 -1.02847234e-03 
 4.71289850e-01  8.97072171e-01 -9.62246907e-04 
 4.73289850e-01  8.35190652e-01 -8.95869526e-04 
 4.75289850e-01  7.73177246e-01 -8.29350678e-04 
 4.77289850e-01  7.11041747e-01 -7.62700862e-04 
 4.79289850e-01  6.48793966e-01 -6.95930612e-04 
 4.81289850e-01  5.86443733e-01 -6.29050467e-04 
 4.83289850e-01  5.24000893e-01 -5.62070985e-04 
 4.85289850e-01  4.61475308e-01 -4.95002745e-04 
 4.87289850e-01  3.98876851e-01 -4.27856340e-04 
 4.89289850e-01  3.36215406e-01 -3.60642371e-04 
 4.91289850e-01  2.73500869e-01 -2.93371452e-04 
 4.93289850e-01  2.10743143e-01 -2.26054206e-04 
 4.95289850e-01  1.47952138e-01 -1.58701263e-04 
 4.97289850e-01  8.51377695e-02 -9.13232604e-05 
 4.99289850e-01  2.23099571e-02 -2.39308361e-05 
 5.01289850e-01 -4.05213784e-02  4.34653668e-05 
 5.03289850e-01 -1.03346315e-01  1.10854706e-04 
 5.05289850e-01 -1.66154932e-01  1.78226540e-04 
 5.07289850e-01 -2.28937311e-01  2.45570230e-04 
 5.09289850e-01 -2.91683539e-01  3.12875142e-04 
 5.11289850e-01 -3.54383706e-01  3.80130647e-04 
 5.13289850e-01 -4.17027912e-01  4.47326126e-04 
 5.15289850e-01 -4.79606264e-01  5.14450964e-04 
 5.17289850e-01 -5.42108881e-01  5.81494568e-04 
 5.19289850e-01 -6.04525893e-01  6.48446344e-04 
 5.21289850e-01 -6.66847443e-01  7.15296729e-04 
 5.23289850e-01 -7.29063690e-01  7.82036607e-04 
 5.25289850e-01 -7.91164810e-01  8.48656062e-04 
 5.27289850e-01 -8.53140995e-01  9.15145142e-04 
 5.29289850e-01 -9.14982460e-01  9.81493949e-04 
 5.31289850e-01 -9.76679438e-01  1.04769259e-03 
 5.33289850e-01 -1.03822219e+00  1.11373122e-03 
 5.35289850e-01 -1.09960099e+00  1.17811361e-03 
 5.37289850e-01 -1.16080615e+00  1.23573080e-03 
 5.39289850e-01 -1.22182801e+00  1.28095721e-03 
 5.41289850e-01 -1.28265693e+00  1.31189142e-03 
 5.43289850e-01 -1.34328330e+00  1.32774508e-03 
 5.45289850e-01 -1.40369755e+00  1.32909726e-03 
 5.47289850e-01 -1.46389014e+00  1.32021900e-03 
 5.49289850e-01 -1.52385156e+00  1.29911496e-03 
 5.51289850e-01 -1.58357235e+00  1.26759600e-03 
 5.53289850e-01 -1.64304308e+00  1.22738050e-03 
 5.55289850e-01 -1.70225435e+00  1.18012077e-03 
 5.57289850e-01 -1.76119682e+00  1.12751474e-03 
 5.59289850e-01 -1.81986117e+00  1.07140939e-03 
 5.61289850e-01 -1.87823814e+00  1.01375962e-03 
 5.63289850e-01 -1.93631852e+00  9.56443715e-04 
 5.65289850e-01 -1.99409313e+00  9.01047185e-04 
 5.67289850e-01 -2.05155285e+00  8.48725903e-04 
 5.69289850e-01 -2.10868861e+00  8.00184897e-04 
 5.71289850e-01 -2.16549138e+00  7.55743018e-04 
 5.73289850e-01 -2.22195220e+00  7.15433935e-04 
 5.75289850e-01 -2.27806214e+00  6.79105597e-04 
 5.77289850e-01 -2.33381235e+00  6.46500306e-04 
 5.79289850e-01 -2.38919403e+00  6.17311521e-04 
 5.81289850e-01 -2.44419842e+00  5.91220637e-04 
 5.83289850e-01 -2.49881685e+00  5.67918735e-04 
 5.85289850e-01 -2.55304068e+00  5.47118308e-04 
 5.87289850e-01 -2.60686136e+00  5.28558502e-04 
 5.89289850e-01 -2.66027039e+00  5.12006502e-04 
 5.91289850e-01 -2.71325932e+00  4.97256762e-04 
 5.93289850e-01 -2.76581981e+00  4.84129127e-04 
 5.95289850e-01 -2.81794353e+00  4.72466491e-04 
 5.97289850e-01 -2.86962228e+00  4.62132338e-04 
 5.99289850e-01 -2.92084787e+00  4.53008347e-04 
 6.01289850e-01 -2.97161223e+00  4.44992277e-04 
 6.03289850e-01 -3.02190734e+00  4.37995974e-04 
 6.05289850e-01 -3.07172525e+00  4.31943750e-04 
 6.07289850e-01 -3.12105810e+00  4.26770870e-04 
 6.09289850e-01 -3.16989810e+00  4.22422359e-04 
 6.11289850e-01 -3.21823754e+00  4.18851936e-04 
 6.13289850e-01 -3.26606878e+00  4.16021166e-04 
 6.15289850e-01 -3.31338427e+00  4.13898779e-04 
 6.17289850e-01 -3.36017654e+00  4.12460077e-04 
 6.19289850e-01 -3.40643820e+00  4.11686535e-04 
 6.21289850e-01 -3.45216194e+00  4.11565487e-04 
 6.23289850e-01 -3.49734055e+00  4.12089961e-04 
 6.25289850e-01 -3.54196688e+00  4.13258609e-04 
 6.27289850e-01 -3.58603390e+00  4.15075728e-04 
 6.29289850e-01 -3.62953464e+00  4.17551497e-04 
 6.31289850e-01 -3.67246223e+00  4.20702226e-04 
 6.33289850e-01 -3.71480990e+00  4.24550850e-04 
 6.35289850e-01 -3.75657096e+00  4.29127603e-04 
 6.37289850e-01 -3.79773881e+00  4.34470815e-04 
 6.39289850e-01 -3.83830696e+00  4.40628103e-04 
 6.41289850e-01 -3.87826899e+00  4.47657778e-04 
 6.43289850e-01 -3.91761860e+00  4.55630756e-04 
 6.45289850e-01 -3.95634957e+00  4.64632916e-04 
 6.47289850e-01 -3.99445579e+00  4.74768277e-04 
 6.49289850e-01 -4.03193124e+00  4.86163047e-04 
 6.51289850e-01 -4.06877000e+00  4.98970916e-04 
 6.53289850e-01 -4.10496625e+00  5.13380192e-04 
 6.55289850e-01 -4.14051428e+00  5.29623159e-04 
 6.57289850e-01 -4.17540848e+00  5.47989001e-04 
 6.59289850e-01 -4.20964333e+00  5.68841382e-04 
 6.61289850e-01 -4.24321343e+00  5.92642930e-04 
 6.63289850e-01 -4.27611347e+00  6.19990070e-04 
 6.65289850e-01 -4.30833827e+00  6.51662596e-04 
 6.67289850e-01 -4.33988274e+00  6.88695979e-04 
 6.69289850e-01 -4.37074188e+00  7.32487206e-04 
 6.71289850e-01 -4.40091083e+00  7.84950739e-04 
 6.73289850e-01 -4.43038483e+00  8.48752751e-04 
 6.75289850e-01 -4.45915922e+00  9.27627166e-04 
 6.77289850e-01 -4.48722946e+00  1.02683894e-03 
 6.79289850e-01 -4.51459111e+00  1.15378422e-03 
 6.81289850e-01 -4.54123985e+00  1.31871459e-03 
 6.83289850e-01 -4.56717148e+00  1.53662249e-03 
 6.85289850e-01 -4.59238190e+00  1.83367782e-03 
 6.87289850e-01 -4.61686713e+00  2.25391142e-03 
 6.89289850e-01 -4.64062331e+00  3.22113619e-03 
 6.89539850e-01 -4.64354138e+00  3.47123669e-03 
 6.90039850e-01 -4.64934314e+00  4.21104134e-03 
 6.90164850e-01 -4.65078642e+00  4.47679709e-03 
 6.90414850e-01 -4.65366436e+00  5.17795673e-03 
 6.90914850e-01 -4.65938578e+00  6.26705741e-03 
 6.91421772e-01 -4.66513947e+00  6.28221363e-03 
 6.91977542e-01 -4.67139320e+00  6.29967876e-03 
 6.92637645e-01 -4.67874691e+00  6.32057899e-03 
 6.93957851e-01 -4.69321277e+00  6.36753179e-03 
 6.95957851e-01 -4.71451181e+00  6.45220691e-03 
 6.97957851e-01 -4.73506638e+00  6.57986656e-03 
 6.99957851e-01 -4.75487323e+00  6.80950587e-03 
 7.00207851e-01 -4.75729636e+00  6.84969657e-03 
 7.00707851e-01 -4.76210738e+00  6.94128739e-03 
 7.00832851e-01 -4.76330280e+00  6.96571868e-03 
 7.01082851e-01 -4.76568482e+00  7.01737733e-03 
 7.01145351e-01 -4.76627848e+00  7.03051786e-03 
 7.01270351e-01 -4.76746361e+00  7.05662246e-03 
 7.01520351e-01 -4.76982504e+00  7.11215122e-03 
 7.02020351e-01 -4.77451260e+00  7.21918319e-03 
 7.03020351e-01 -4.78374629e+00  7.26498739e-03 
 7.03168453e-01 -4.78509777e+00  7.24566868e-03 
 7.03464657e-01 -4.78778831e+00  7.20663621e-03 
 7.03538709e-01 -4.78845835e+00  7.19826324e-03 
 7.03686811e-01 -4.78979532e+00  7.17923211e-03 
 7.03983015e-01 -4.79245683e+00  7.14123195e-03 
 7.04575423e-01 -4.79773003e+00  7.06985167e-03 
 7.05760240e-01 -4.80807695e+00  6.93348629e-03 
 7.07760240e-01 -4.82493799e+00  6.73480429e-03 
 7.09760240e-01 -4.84103711e+00  6.57591453e-03 
 7.11760240e-01 -4.85637178e+00  6.45057035e-03 
 7.13760240e-01 -4.87093957e+00  6.35088203e-03 
 7.15760240e-01 -4.88473818e+00  6.27020329e-03 
 7.17760240e-01 -4.89776543e+00  6.20357522e-03 
 7.19760240e-01 -4.91001927e+00  6.14750860e-03 
 7.21760240e-01 -4.92149777e+00  6.09956495e-03 
 7.23760240e-01 -4.93219910e+00  6.05801831e-03 
 7.25760240e-01 -4.94212158e+00  6.02161560e-03 
 7.27760240e-01 -4.95126364e+00  5.98941675e-03 
 7.29760240e-01 -4.95962383e+00  5.96069195e-03 
 7.31760240e-01 -4.96720085e+00  5.93485641e-03 
 7.33760240e-01 -4.97399349e+00  5.91142939e-03 
 7.35760240e-01 -4.98000068e+00  5.89000784e-03 
 7.37760240e-01 -4.98522146e+00  5.87024927e-03 
 7.39760240e-01 -4.98965502e+00  5.85185975e-03 
 7.41760240e-01 -4.99330066e+00  5.83458552e-03 
 7.43760240e-01 -4.99615780e+00  5.81820641e-03 
 7.45760240e-01 -4.99822599e+00  5.80253087e-03 
 7.47760240e-01 -4.99950490e+00  5.78739248e-03 
 7.49760240e-01 -4.99999433e+00  5.77265092e-03 
 7.51760240e-01 -4.99969420e+00  5.75818070e-03 
 7.53760240e-01 -4.99860456e+00  5.74386818e-03 
 7.55760240e-01 -4.99672559e+00  5.72961381e-03 
 7.57760240e-01 -4.99405757e+00  5.71532774e-03 
 7.59760240e-01 -4.99060093e+00  5.70093089e-03 
 7.61760240e-01 -4.98635623e+00  5.68635381e-03 
 7.63760240e-01 -4.98132411e+00  5.67153543e-03 
 7.65760240e-01 -4.97550539e+00  5.65642182e-03 
 7.67760240e-01 -4.96890098e+00  5.64096533e-03 
 7.69760240e-01 -4.96151192e+00  5.62512376e-03 
 7.71760240e-01 -4.95333938e+00  5.60885960e-03 
 7.73760240e-01 -4.94438465e+00  5.59192745e-03 
 7.75760240e-01 -4.93464915e+00  5.57473775e-03 
 7.77760240e-01 -4.92413441e+00  5.55703511e-03 
 7.79760240e-01 -4.91284209e+00  5.53879563e-03 
