 time            vin             i(v1)          
 2.00000000e-05  6.28318529e-04 -1.21566098e-07 
 1.20304638e-01  3.42970585e+00 -1.23797897e-03 
 1.22304638e-01  3.47515389e+00 -1.28252016e-03 
 1.22554638e-01  3.48079645e+00 -1.28857727e-03 
 1.23054638e-01  3.49205581e+00 -1.30079160e-03 
 1.24054638e-01  3.51447100e+00 -1.32775520e-03 
 1.26054638e-01  3.55888429e+00 -1.38086990e-03 
 1.28054638e-01  3.60273558e+00 -1.43399784e-03 
 1.30054638e-01  3.64601796e+00 -1.49257139e-03 
 1.32054638e-01  3.68872459e+00 -1.55523225e-03 
 1.34054638e-01  3.73084873e+00 -1.60225679e-03 
 1.36054638e-01  3.77238372e+00 -1.62972138e-03 
 1.38054638e-01  3.81332301e+00 -1.65978251e-03 
 1.40054638e-01  3.85366013e+00 -1.69173464e-03 
 1.42054638e-01  3.89338872e+00 -1.72578249e-03 
 1.44054638e-01  3.93250249e+00 -1.76215949e-03 
 1.46054638e-01  3.97099528e+00 -1.80114944e-03 
 1.48054638e-01  4.00886100e+00 -1.84493250e-03 
 1.50054638e-01  4.04609368e+00 -1.89043944e-03 
 1.52054638e-01  4.08268743e+00 -1.93982730e-03 
 1.54054638e-01  4.11863647e+00 -1.99369508e-03 
 1.56054638e-01  4.15393514e+00 -2.05276144e-03 
 1.58054638e-01  4.18857785e+00 -2.11787027e-03 
 1.60054638e-01  4.22255913e+00 -2.18997008e-03 
 1.62054638e-01  4.25587363e+00 -2.27003573e-03 
 1.64054638e-01  4.28851607e+00 -2.35888063e-03 
 1.64304638e-01  4.29254887e+00 -2.37058217e-03 
 1.64804638e-01  4.30058267e+00 -2.39399257e-03 
 1.65804638e-01  4.31652286e+00 -2.44196860e-03 
 1.67804638e-01  4.34789140e+00 -2.53546867e-03 
 1.69804638e-01  4.37857335e+00 -2.60424541e-03 
 1.71804638e-01  4.40856388e+00 -2.65737270e-03 
 1.73804638e-01  4.43785824e+00 -2.70645652e-03 
 1.75804638e-01  4.46645182e+00 -2.75591712e-03 
 1.77804638e-01  4.49434009e+00 -2.79660060e-03 
 1.79804638e-01  4.52151865e+00 -2.82596009e-03 
 1.81804638e-01  4.54798321e+00 -2.85844724e-03 
 1.83804638e-01  4.57372959e+00 -2.89618581e-03 
 1.85804638e-01  4.59875373e+00 -2.93711204e-03 
 1.87804638e-01  4.62305167e+00 -2.98494157e-03 
 1.89804638e-01  4.64661958e+00 -3.04311420e-03 
 1.91804638e-01  4.66945373e+00 -3.11723912e-03 
 1.93804638e-01  4.69155052e+00 -3.21650865e-03 
 1.95804638e-01  4.71290646e+00 -3.31127345e-03 
 1.96054638e-01  4.71552369e+00 -3.31880748e-03 
 1.96554638e-01  4.72072324e+00 -3.33361563e-03 
 1.97554638e-01  4.73098252e+00 -3.36286887e-03 
 1.99554638e-01  4.75094037e+00 -3.40251610e-03 
 2.01554638e-01  4.77014799e+00 -3.42356410e-03 
 2.03554638e-01  4.78860235e+00 -3.44493811e-03 
 2.05554638e-01  4.80630054e+00 -3.46629261e-03 
 2.07554638e-01  4.82323975e+00 -3.48765698e-03 
 2.09554638e-01  4.83941732e+00 -3.50903204e-03 
 2.11554638e-01  4.85483068e+00 -3.53042032e-03 
 2.13554638e-01  4.86947742e+00 -3.55181630e-03 
 2.15554638e-01  4.88335520e+00 -3.57320656e-03 
 2.17554638e-01  4.89646185e+00 -3.59456769e-03 
 2.19554638e-01  4.90879529e+00 -3.61586545e-03 
 2.21554638e-01  4.92035358e+00 -3.63705480e-03 
 2.23554638e-01  4.93113488e+00 -3.65808118e-03 
 2.25554638e-01  4.94113750e+00 -3.67889314e-03 
 2.27554638e-01  4.95035986e+00 -3.69942896e-03 
 2.29554638e-01  4.95880049e+00 -3.71809348e-03 
 2.31554638e-01  4.96645808e+00 -3.73325032e-03 
 2.33554638e-01  4.97333140e+00 -3.74808591e-03 
 2.35554638e-01  4.97941938e+00 -3.76232164e-03 
 2.37554638e-01  4.98472105e+00 -3.77598582e-03 
 2.39554638e-01  4.98923558e+00 -3.78910282e-03 
 2.41554638e-01  4.99296224e+00 -3.80169706e-03 
 2.43554638e-01  4.99590046e+00 -3.81379340e-03 
 2.45554638e-01  4.99804977e+00 -3.82542214e-03 
 2.47554638e-01  4.99940983e+00 -3.83661471e-03 
 2.49554638e-01  4.99998042e+00 -3.84740234e-03 
 2.51554638e-01  4.99976146e+00 -3.85782274e-03 
 2.53554638e-01  4.99875298e+00 -3.86791912e-03 
 2.55554638e-01  4.99695514e+00 -3.87774024e-03 
 2.57554638e-01  4.99436822e+00 -3.88734049e-03 
 2.59554638e-01  4.99099263e+00 -3.89677886e-03 
 2.61554638e-01  4.98682891e+00 -3.90611746e-03 
 2.63554638e-01  4.98187771e+00 -3.91541886e-03 
 2.65554638e-01  4.97613981e+00 -3.92474246e-03 
 2.67554638e-01  4.96961612e+00 -3.93413952e-03 
 2.69554638e-01  4.96230768e+00 -3.94364663e-03 
 2.71554638e-01  4.95421562e+00 -3.95216077e-03 
 2.73554638e-01  4.94534124e+00 -3.95722924e-03 
 2.75554638e-01  4.93568593e+00 -3.96177282e-03 
 2.77554638e-01  4.92525122e+00 -3.96528227e-03 
 2.79554638e-01  4.91403876e+00 -3.96657562e-03 
 2.81554638e-01  4.90205031e+00 -3.96508822e-03 
 2.83554638e-01  4.88928777e+00 -3.96340473e-03 
 2.85554638e-01  4.87575316e+00 -3.96133980e-03 
 2.87554638e-01  4.86144860e+00 -3.95893581e-03 
 2.89554638e-01  4.84637637e+00 -3.95622667e-03 
 2.91554638e-01  4.83053884e+00 -3.95323190e-03 
 2.93554638e-01  4.81393851e+00 -3.94962700e-03 
 2.95554638e-01  4.79657801e+00 -3.94422979e-03 
 2.97554638e-01  4.77846007e+00 -3.93873048e-03 
 2.97804638e-01  4.77614221e+00 -3.93776744e-03 
 2.98304638e-01  4.77147114e+00 -3.93636970e-03 
 2.99304638e-01  4.76198778e+00 -3.93303498e-03 
 3.01304638e-01  4.74245746e+00 -3.92578494e-03 
 3.03304638e-01  4.72217824e+00 -3.91671947e-03 
 3.05304638e-01  4.70115334e+00 -3.90578858e-03 
 3.07304638e-01  4.67938607e+00 -3.89394092e-03 
 3.09304638e-01  4.65687987e+00 -3.88103196e-03 
 3.09554638e-01  4.65401482e+00 -3.87936612e-03 
 3.10054638e-01  4.64825026e+00 -3.87598337e-03 
 3.10179638e-01  4.64680196e+00 -3.87510693e-03 
 3.10429638e-01  4.64389674e+00 -3.87337146e-03 
 3.10929638e-01  4.63805194e+00 -3.86982682e-03 
 3.11929638e-01  4.62622507e+00 -3.86256882e-03 
 3.13929638e-01  4.60202391e+00 -3.84733666e-03 
 3.15929638e-01  4.57709603e+00 -3.83115715e-03 
 3.16179638e-01  4.57392914e+00 -3.82907724e-03 
 3.16679638e-01  4.56756152e+00 -3.82487320e-03 
 3.16804638e-01  4.56596257e+00 -3.82380097e-03 
 3.17054638e-01  4.56275622e+00 -3.82166247e-03 
 3.17554638e-01  4.55630974e+00 -3.81724807e-03 
 3.18554638e-01  4.54328196e+00 -3.80809476e-03 
 3.20554638e-01  4.51668882e+00 -3.78921282e-03 
 3.22554638e-01  4.48938245e+00 -3.76959055e-03 
 3.24554638e-01  4.46136715e+00 -3.74918987e-03 
 3.26554638e-01  4.43264736e+00 -3.72800063e-03 
 3.28554638e-01  4.40322759e+00 -3.70601922e-03 
 3.30554638e-01  4.37311250e+00 -3.68324304e-03 
 3.32554638e-01  4.34230685e+00 -3.65966554e-03 
 3.34554638e-01  4.31081550e+00 -3.63528052e-03 
 3.36554638e-01  4.27864342e+00 -3.61008413e-03 
 3.38554638e-01  4.24579570e+00 -3.58409313e-03 
 3.40554638e-01  4.21227751e+00 -3.55731697e-03 
 3.42554638e-01  4.17809415e+00 -3.52974700e-03 
 3.44554638e-01  4.14325103e+00 -3.50138207e-03 
 3.46554638e-01  4.10775364e+00 -3.47229506e-03 
 3.48554638e-01  4.07160759e+00 -3.44253429e-03 
 3.50554638e-01  4.03481858e+00 -3.41207894e-03 
 3.52554638e-01  3.99739243e+00 -3.38093760e-03 
 3.54554638e-01  3.95933504e+00 -3.34911946e-03 
 3.56554638e-01  3.92065243e+00 -3.31663428e-03 
 3.58554638e-01  3.88135070e+00 -3.28349205e-03 
 3.60554638e-01  3.84143606e+00 -3.24973312e-03 
 3.62554638e-01  3.80091482e+00 -3.21538622e-03 
 3.64554638e-01  3.75979336e+00 -3.18045017e-03 
 3.66554638e-01  3.71807819e+00 -3.14498651e-03 
 3.66804638e-01  3.71282238e+00 -3.14052380e-03 
 3.67304638e-01  3.70228328e+00 -3.13157489e-03 
 3.68304638e-01  3.68109556e+00 -3.11358871e-03 
 3.70304638e-01  3.63828501e+00 -3.07726285e-03 
 3.72304638e-01  3.59489992e+00 -3.04046040e-03 
 3.74304638e-01  3.55094716e+00 -3.00318528e-03 
 3.76304638e-01  3.50643367e+00 -2.96544317e-03 
 3.78304638e-01  3.46136646e+00 -2.92723990e-03 
 3.80304638e-01  3.41575267e+00 -2.88858131e-03 
 3.82304638e-01  3.36959949e+00 -2.84947336e-03 
 3.84304638e-01  3.32291421e+00 -2.80992205e-03 
 3.86304638e-01  3.27570421e+00 -2.76993346e-03 
 3.88304638e-01  3.22797693e+00 -2.72951375e-03 
 3.90304638e-01  3.17973992e+00 -2.68866912e-03 
 3.92304638e-01  3.13100079e+00 -2.64740584e-03 
 3.94304638e-01  3.08176724e+00 -2.60573002e-03 
 3.96304638e-01  3.03204704e+00 -2.56364791e-03 
 3.98304638e-01  2.98184805e+00 -2.52116557e-03 
 4.00304638e-01  2.93117819e+00 -2.47828911e-03 
 4.02304638e-01  2.88004546e+00 -2.43502520e-03 
 4.04304638e-01  2.82845794e+00 -2.39138053e-03 
 4.06304638e-01  2.77642377e+00 -2.34736187e-03 
 4.08304638e-01  2.72395117e+00 -2.30297604e-03 
 4.10304638e-01  2.67104843e+00 -2.25822991e-03 
 4.12304638e-01  2.61772390e+00 -2.21313041e-03 
 4.14304638e-01  2.56398601e+00 -2.16768453e-03 
 4.16304638e-01  2.50984322e+00 -2.12189929e-03 
 4.18304638e-01  2.45530411e+00 -2.07578140e-03 
 4.20304638e-01  2.40037727e+00 -2.02933731e-03 
 4.22304638e-01  2.34507139e+00 -1.98257416e-03 
 4.24304638e-01  2.28939519e+00 -1.93549944e-03 
 4.26304638e-01  2.23335747e+00 -1.88811999e-03 
 4.28304638e-01  2.17696708e+00 -1.84044285e-03 
 4.30304638e-01  2.12023292e+00 -1.79247566e-03 
 4.32304638e-01  2.06316395e+00 -1.74422597e-03 
 4.34304638e-01  2.00576918e+00 -1.69570136e-03 
 4.36304638e-01  1.94805768e+00 -1.64690946e-03 
 4.38304638e-01  1.89003856e+00 -1.59785786e-03 
 4.40304638e-01  1.83172097e+00 -1.54855422e-03 
 4.42304638e-01  1.77311414e+00 -1.49900634e-03 
 4.44304638e-01  1.71422732e+00 -1.44922202e-03 
 4.46304638e-01  1.65506979e+00 -1.39920909e-03 
 4.48304638e-01  1.59565091e+00 -1.34897543e-03 
 4.50304638e-01  1.53598006e+00 -1.29852897e-03 
 4.52304638e-01  1.47606666e+00 -1.24787764e-03 
 4.54304638e-01  1.41592018e+00 -1.19702943e-03 
 4.56304638e-01  1.35555010e+00 -1.14599219e-03 
 4.58304638e-01  1.29496597e+00 -1.09477391e-03 
 4.60304638e-01  1.23417734e+00 -1.04338275e-03 
 4.62304638e-01  1.17319383e+00 -9.91826831e-04 
 4.64304638e-01  1.11202505e+00 -9.40114290e-04 
 4.66304638e-01  1.05068067e+00 -8.88253293e-04 
 4.68304638e-01  9.89170379e-01 -8.36252036e-04 
 4.70304638e-01  9.27503885e-01 -7.84118721e-04 
 4.72304638e-01  8.65690928e-01 -7.31861583e-04 
 4.74304638e-01  8.03741267e-01 -6.79488880e-04 
 4.76304638e-01  7.41664687e-01 -6.27008870e-04 
 4.78304638e-01  6.79470989e-01 -5.74429854e-04 
 4.80304638e-01  6.17169995e-01 -5.21760129e-04 
 4.82304638e-01  5.54771543e-01 -4.69008010e-04 
 4.84304638e-01  4.92285485e-01 -4.16181829e-04 
 4.86304638e-01  4.29721690e-01 -3.63289931e-04 
 4.88304638e-01  3.67090037e-01 -3.10340662e-04 
 4.90304638e-01  3.04400417e-01 -2.57342388e-04 
 4.92304638e-01  2.41662728e-01 -2.04303477e-04 
 4.94304638e-01  1.78886877e-01 -1.51232303e-04 
 4.96304638e-01  1.16082778e-01 -9.81372487e-05 
 4.98304638e-01  5.32603489e-02 -4.50266973e-05 
 5.00304638e-01 -9.57049105e-03  8.09096471e-06 
 5.02304638e-01 -7.23998197e-02  6.12073490e-05 
 5.04304638e-01 -1.35217716e-01  1.14314068e-04 
 5.06304638e-01 -1.98014259e-01  1.67402735e-04 
 5.08304638e-01 -2.60779534e-01  2.20464967e-04 
 5.10304638e-01 -3.23503628e-01  2.73492387e-04 
 5.12304638e-01 -3.86176638e-01  3.26476617e-04 
 5.14304638e-01 -4.48788666e-01  3.79409293e-04 
 5.16304638e-01 -5.11329825e-01  4.32282058e-04 
 5.18304638e-01 -5.73790239e-01  4.85086559e-04 
 5.20304638e-01 -6.36160045e-01  5.37814458e-04 
 5.22304638e-01 -6.98429394e-01  5.90457431e-04 
 5.24304638e-01 -7.60588452e-01  6.43007167e-04 
 5.26304638e-01 -8.22627405e-01  6.95455359e-04 
 5.28304638e-01 -8.84536456e-01  7.47793734e-04 
 5.30304638e-01 -9.46305828e-01  8.00014024e-04 
 5.32304638e-01 -1.00792577e+00  8.52107981e-04 
 5.34304638e-01 -1.06938654e+00  9.04067384e-04 
 5.36304638e-01 -1.13067845e+00  9.55330943e-04 
 5.38304638e-01 -1.19179181e+00  1.00439398e-03 
 5.40304638e-01 -1.25271697e+00  1.04981772e-03 
 5.42304638e-01 -1.31344432e+00  1.09133840e-03 
 5.44304638e-01 -1.37396425e+00  1.12773472e-03 
 5.46304638e-01 -1.43426723e+00  1.15771159e-03 
 5.48304638e-01 -1.49434371e+00  1.18125528e-03 
 5.50304638e-01 -1.55418422e+00  1.19852201e-03 
 5.52304638e-01 -1.61377931e+00  1.20990455e-03 
 5.54304638e-01 -1.67311956e+00  1.21773095e-03 
 5.56304638e-01 -1.73219560e+00  1.22006547e-03 
 5.58304638e-01 -1.79099812e+00  1.21800331e-03 
 5.60304638e-01 -1.84951781e+00  1.21149708e-03 
 5.62304638e-01 -1.90774544e+00  1.20120373e-03 
 5.64304638e-01 -1.96567182e+00  1.18779356e-03 
 5.66304638e-01 -2.02328780e+00  1.17198147e-03 
 5.68304638e-01 -2.08058427e+00  1.15455918e-03 
 5.70304638e-01 -2.13755220e+00  1.13638066e-03 
 5.72304638e-01 -2.19418258e+00  1.11829301e-03 
 5.74304638e-01 -2.25046647e+00  1.10104568e-03 
 5.76304638e-01 -2.30639500e+00  1.08522555e-03 
 5.78304638e-01 -2.36195931e+00  1.07108595e-03 
 5.80304638e-01 -2.41715064e+00  1.05850781e-03 
 5.82304638e-01 -2.47196028e+00  1.04680639e-03 
 5.84304638e-01 -2.52637957e+00  1.03514644e-03 
 5.86304638e-01 -2.58039991e+00  1.02304918e-03 
 5.88304638e-01 -2.63401277e+00  1.01008851e-03 
 5.90304638e-01 -2.68720970e+00  9.95954619e-04 
 5.92304638e-01 -2.73998228e+00  9.80512499e-04 
 5.94304638e-01 -2.79232219e+00  9.63840675e-04 
 5.96304638e-01 -2.84422116e+00  9.46232959e-04 
 5.98304638e-01 -2.89567099e+00  9.28155482e-04 
 6.00304638e-01 -2.94666357e+00  9.10168863e-04 
 6.02304638e-01 -2.99719083e+00  8.92840126e-04 
 6.04304638e-01 -3.04724480e+00  8.76670464e-04 
 6.06304638e-01 -3.09681757e+00  8.62053808e-04 
 6.08304638e-01 -3.14590132e+00  8.49266827e-04 
 6.10304638e-01 -3.19448830e+00  8.38440905e-04 
 6.12304638e-01 -3.24257083e+00  8.29607523e-04 
 6.14304638e-01 -3.29014132e+00  8.22746425e-04 
 6.16304638e-01 -3.33719226e+00  8.17813646e-04 
 6.18304638e-01 -3.38371622e+00  8.14783615e-04 
 6.20304638e-01 -3.42970585e+00  8.13618601e-04 
 6.22304638e-01 -3.47515389e+00  8.14174187e-04 
 6.24304638e-01 -3.52005316e+00  8.16332791e-04 
 6.26304638e-01 -3.56439657e+00  8.20107921e-04 
 6.28304638e-01 -3.60817713e+00  8.25531457e-04 
 6.30304638e-01 -3.65138791e+00  8.32650196e-04 
 6.32304638e-01 -3.69402210e+00  8.41519074e-04 
 6.34304638e-01 -3.73607296e+00  8.52190557e-04 
 6.36304638e-01 -3.77753384e+00  8.64699729e-04 
 6.38304638e-01 -3.81839821e+00  8.79045383e-04 
 6.40304638e-01 -3.85865962e+00  8.95168761e-04 
 6.42304638e-01 -3.89831169e+00  9.12934467e-04 
 6.44304638e-01 -3.93734818e+00  9.32120691e-04 
 6.46304638e-01 -3.97576291e+00  9.52428558e-04 
 6.48304638e-01 -4.01354983e+00  9.73518341e-04 
 6.50304638e-01 -4.05070296e+00  9.95073946e-04 
 6.52304638e-01 -4.08721643e+00  1.01688489e-03 
 6.54304638e-01 -4.12308449e+00  1.03892466e-03 
 6.56304638e-01 -4.15830146e+00  1.06059670e-03 
 6.58304638e-01 -4.19286179e+00  1.08086576e-03 
 6.60304638e-01 -4.22676002e+00  1.09884100e-03 
 6.62304638e-01 -4.25999079e+00  1.11304469e-03 
 6.64304638e-01 -4.29254887e+00  1.12113953e-03 
 6.66304638e-01 -4.32442909e+00  1.11996545e-03 
 6.66554638e-01 -4.32836621e+00  1.11890057e-03 
 6.67054638e-01 -4.33620839e+00  1.11629385e-03 
 6.67179638e-01 -4.33816225e+00  1.11523351e-03 
 6.67429638e-01 -4.34206195e+00  1.11390650e-03 
 6.67492138e-01 -4.34303520e+00  1.11337890e-03 
 6.67617138e-01 -4.34497969e+00  1.11252110e-03 
 6.67648388e-01 -4.34546539e+00  1.11225655e-03 
 6.67710888e-01 -4.34643630e+00  1.11177777e-03 
 6.67726513e-01 -4.34667892e+00  1.11164539e-03 
 6.67757763e-01 -4.34716404e+00  1.11139337e-03 
 6.67820263e-01 -4.34813377e+00  1.11086592e-03 
 6.67945263e-01 -4.35007122e+00  1.10959696e-03 
 6.68195263e-01 -4.35393807e+00  1.10652511e-03 
 6.68695263e-01 -4.36163954e+00  1.09981095e-03 
 6.69695263e-01 -4.37691326e+00  1.08463619e-03 
 6.71695263e-01 -4.40694173e+00  1.04581266e-03 
 6.73695263e-01 -4.43627428e+00  9.98407218e-04 
 6.75695263e-01 -4.46490630e+00  9.46476424e-04 
 6.77695263e-01 -4.49283325e+00  8.94459703e-04 
 6.79695263e-01 -4.52005074e+00  8.45940468e-04 
 6.81695263e-01 -4.54655446e+00  8.03168577e-04 
 6.83695263e-01 -4.57234022e+00  7.67225056e-04 
 6.85695263e-01 -4.59740396e+00  7.38437509e-04 
 6.87695263e-01 -4.62174171e+00  7.16850627e-04 
 6.89695263e-01 -4.64534964e+00  7.02382711e-04 
 6.91695263e-01 -4.66822401e+00  6.94991153e-04 
 6.93695263e-01 -4.69036122e+00  6.94952194e-04 
 6.95695263e-01 -4.71175776e+00  7.03006861e-04 
 6.97695263e-01 -4.73241027e+00  7.20579315e-04 
 6.99695263e-01 -4.75231547e+00  7.50168670e-04 
 7.01695263e-01 -4.77147022e+00  7.96103593e-04 
 7.03695263e-01 -4.78987151e+00  8.66088217e-04 
 7.05695263e-01 -4.80751641e+00  9.74605481e-04 
 7.07695263e-01 -4.82440216e+00  1.15076743e-03 
 7.09695263e-01 -4.84052608e+00  1.44983643e-03 
 7.11695263e-01 -4.85588562e+00  1.94124392e-03 
 7.13695263e-01 -4.87047836e+00  2.60925115e-03 
 7.15695263e-01 -4.88430199e+00  3.28195554e-03 
 7.17695263e-01 -4.89735434e+00  3.06610688e-03 
 7.19051474e-01 -4.90576532e+00  2.93267032e-03 
 7.20575091e-01 -4.91478960e+00  2.79466259e-03 
 7.22575091e-01 -4.92595167e+00  2.63121557e-03 
 7.24575091e-01 -4.93633588e+00  2.48586859e-03 
 7.26575091e-01 -4.94594057e+00  2.35660636e-03 
 7.28575091e-01 -4.95476425e+00  2.24182002e-03 
 7.30575091e-01 -4.96280551e+00  2.14009194e-03 
 7.32575091e-01 -4.97006309e+00  2.05004171e-03 
 7.34575091e-01 -4.97653584e+00  1.97042661e-03 
 7.36575091e-01 -4.98222274e+00  1.90013192e-03 
 7.38575091e-01 -4.98712288e+00  1.83808729e-03 
 7.40575091e-01 -4.99123550e+00  1.78327378e-03 
 7.42575091e-01 -4.99455995e+00  1.73463739e-03 
 7.44575091e-01 -4.99709569e+00  1.69127331e-03 
 7.46575091e-01 -4.99884234e+00  1.65255035e-03 
 7.48575091e-01 -4.99979961e+00  1.61800952e-03 
 7.50575091e-01 -4.99996736e+00  1.58737887e-03 
 7.52575091e-01 -4.99934555e+00  1.56057653e-03 
 7.54575091e-01 -4.99793429e+00  1.53769398e-03 
 7.56575091e-01 -4.99573380e+00  1.51898102e-03 
 7.58575091e-01 -4.99274442e+00  1.50484250e-03 
 7.60575091e-01 -4.98896663e+00  1.49585872e-03 
 7.62575091e-01 -4.98440102e+00  1.49283920e-03 
 7.64575091e-01 -4.97904832e+00  1.49694727e-03 
 7.66575091e-01 -4.97290938e+00  1.50992911e-03 
 7.68575091e-01 -4.96598515e+00  1.53413603e-03 
 7.70575091e-01 -4.95827673e+00  1.57264312e-03 
 7.72575091e-01 -4.94978534e+00  1.62902004e-03 
 7.74575091e-01 -4.94051233e+00  1.70333592e-03 
 7.76575091e-01 -4.93045915e+00  1.78454260e-03 
 7.78575091e-01 -4.91962740e+00  1.81705410e-03 
 7.80575091e-01 -4.90801878e+00  1.79789433e-03 
 7.82575091e-01 -4.89563512e+00  1.77853799e-03 
 7.84575091e-01 -4.88247839e+00  1.76014122e-03 
 7.86575091e-01 -4.86855066e+00  1.74431417e-03 
 7.88575091e-01 -4.85385413e+00  1.73303849e-03 
 7.90575091e-01 -4.83839112e+00  1.72866518e-03 
 7.92575091e-01 -4.82216407e+00  1.73392175e-03 
 7.94575091e-01 -4.80517554e+00  1.75189651e-03 
 7.94825091e-01 -4.80299857e+00  1.75513165e-03 
 7.95325091e-01 -4.79860907e+00  1.76254202e-03 
 7.96325091e-01 -4.78968804e+00  1.78066306e-03 
 7.98325091e-01 -4.77127907e+00  1.81474328e-03 
 8.00325091e-01 -4.75211666e+00  1.84112061e-03 
 8.02325091e-01 -4.73220384e+00  1.84478695e-03 
 8.04325091e-01 -4.71154375e+00  1.82606916e-03 
 8.06325091e-01 -4.69013965e+00  1.81138747e-03 
 8.08325091e-01 -4.66799492e+00  1.80073323e-03 
 8.10325091e-01 -4.64511307e+00  1.79421373e-03 
 8.12325091e-01 -4.62149769e+00  1.79210842e-03 
 8.14325091e-01 -4.59715253e+00  1.79489109e-03 
 8.16325091e-01 -4.57208142e+00  1.80318703e-03 
 8.18325091e-01 -4.54628833e+00  1.81795340e-03 
 8.20325091e-01 -4.51977733e+00  1.84061856e-03 
