 time            vin             i(v1)          
 2.50992000e+00 -3.11444243e-01  1.40109938e-05 
 2.51192000e+00 -3.74127847e-01  1.68309521e-05 
 2.51392000e+00 -4.36752371e-01  1.96482515e-05 
 2.51592000e+00 -4.99307926e-01  2.24624491e-05 
 2.51792000e+00 -5.61784636e-01  2.52730979e-05 
 2.51992000e+00 -6.24172633e-01  2.80797601e-05 
 2.52192000e+00 -6.86462065e-01  3.08819840e-05 
 2.52392000e+00 -7.48643098e-01  3.36793310e-05 
 2.52592000e+00 -8.10705911e-01  3.64713622e-05 
 2.52792000e+00 -8.72640704e-01  3.92576321e-05 
 2.52992000e+00 -9.34437698e-01  4.20377051e-05 
 2.53192000e+00 -9.96087132e-01  4.48111403e-05 
 2.53392000e+00 -1.05757927e+00  4.75774964e-05 
 2.53592000e+00 -1.11890441e+00  5.03363420e-05 
 2.53792000e+00 -1.18005286e+00  5.30872381e-05 
 2.53992000e+00 -1.24101496e+00  5.58297480e-05 
 2.54192000e+00 -1.30178110e+00  5.85637472e-05 
 2.54392000e+00 -1.36234167e+00  6.12890940e-05 
 2.54592000e+00 -1.42268710e+00  6.40059228e-05 
 2.54792000e+00 -1.48280788e+00  6.67143640e-05 
 2.54992000e+00 -1.54269451e+00  6.94139671e-05 
 2.55192000e+00 -1.60233753e+00  7.21044641e-05 
 2.55392000e+00 -1.66172752e+00  7.47855847e-05 
 2.55592000e+00 -1.72085510e+00  7.74570607e-05 
 2.55792000e+00 -1.77971094e+00  8.01186251e-05 
 2.55992000e+00 -1.83828575e+00  8.27700212e-05 
 2.56192000e+00 -1.89657027e+00  8.54109723e-05 
 2.56392000e+00 -1.95455529e+00  8.80412227e-05 
 2.56592000e+00 -2.01223167e+00  9.06605200e-05 
 2.56792000e+00 -2.06959030e+00  9.32685877e-05 
 2.56992000e+00 -2.12662211e+00  9.58651793e-05 
 2.57192000e+00 -2.18331811e+00  9.84500408e-05 
 2.57392000e+00 -2.23966933e+00  1.01022912e-04 
 2.57592000e+00 -2.29566688e+00  1.03583553e-04 
 2.57792000e+00 -2.35130192e+00  1.06131697e-04 
 2.57992000e+00 -2.40656567e+00  1.08667110e-04 
 2.58192000e+00 -2.46144939e+00  1.11190752e-04 
 2.58392000e+00 -2.51594441e+00  1.13703709e-04 
 2.58592000e+00 -2.57004214e+00  1.16205889e-04 
 2.58792000e+00 -2.62373404e+00  1.18697142e-04 
 2.58992000e+00 -2.67701161e+00  1.21177348e-04 
 2.59192000e+00 -2.72986645e+00  1.23646388e-04 
 2.59392000e+00 -2.78229022e+00  1.26104149e-04 
 2.59592000e+00 -2.83427462e+00  1.28550504e-04 
 2.59792000e+00 -2.88581147e+00  1.30985324e-04 
 2.59992000e+00 -2.93689261e+00  1.33408474e-04 
 2.60192000e+00 -2.98750998e+00  1.35819851e-04 
 2.60392000e+00 -3.03765559e+00  1.38219321e-04 
 2.60592000e+00 -3.08732152e+00  1.40606734e-04 
 2.60792000e+00 -3.13649992e+00  1.42981981e-04 
 2.60992000e+00 -3.18518304e+00  1.45344922e-04 
 2.61192000e+00 -3.23336317e+00  1.47695434e-04 
 2.61392000e+00 -3.28103272e+00  1.50033356e-04 
 2.61592000e+00 -3.32818416e+00  1.52358591e-04 
 2.61792000e+00 -3.37481004e+00  1.54670973e-04 
 2.61992000e+00 -3.42090300e+00  1.56970365e-04 
 2.62192000e+00 -3.46645576e+00  1.59256649e-04 
 2.62392000e+00 -3.51146112e+00  1.61529660e-04 
 2.62592000e+00 -3.55591198e+00  1.63789253e-04 
 2.62792000e+00 -3.59980133e+00  1.66035299e-04 
 2.62992000e+00 -3.64312222e+00  1.68267641e-04 
 2.63192000e+00 -3.68586782e+00  1.70486121e-04 
 2.63392000e+00 -3.72803139e+00  1.72690599e-04 
 2.63592000e+00 -3.76960625e+00  1.74880912e-04 
 2.63792000e+00 -3.81058584e+00  1.77056903e-04 
 2.63992000e+00 -3.85096371e+00  1.79218416e-04 
 2.64192000e+00 -3.89073346e+00  1.81365273e-04 
 2.64392000e+00 -3.92988881e+00  1.83497318e-04 
 2.64592000e+00 -3.96842360e+00  1.85614374e-04 
 2.64792000e+00 -4.00633172e+00  1.87716265e-04 
 2.64992000e+00 -4.04360720e+00  1.89802822e-04 
 2.65192000e+00 -4.08024414e+00  1.91873846e-04 
 2.65392000e+00 -4.11623677e+00  1.93929156e-04 
 2.65592000e+00 -4.15157939e+00  1.95968551e-04 
 2.65792000e+00 -4.18626643e+00  1.97991864e-04 
 2.65992000e+00 -4.22029241e+00  1.99999319e-04 
 2.66192000e+00 -4.25365196e+00  2.01991068e-04 
 2.66392000e+00 -4.28633981e+00  2.03966730e-04 
 2.66592000e+00 -4.31835080e+00  2.05926081e-04 
 2.66792000e+00 -4.34967986e+00  2.07868852e-04 
 2.66992000e+00 -4.38032207e+00  2.09794778e-04 
 2.67192000e+00 -4.41027257e+00  2.11703602e-04 
 2.67392000e+00 -4.43952663e+00  2.13595015e-04 
 2.67592000e+00 -4.46807965e+00  2.15468739e-04 
 2.67792000e+00 -4.49592710e+00  2.17324490e-04 
 2.67992000e+00 -4.52306459e+00  2.19161957e-04 
 2.68192000e+00 -4.54948784e+00  2.20980822e-04 
 2.68392000e+00 -4.57519267e+00  2.22780777e-04 
 2.68592000e+00 -4.60017503e+00  2.24561471e-04 
 2.68792000e+00 -4.62443096e+00  2.26319470e-04 
 2.68992000e+00 -4.64795664e+00  2.28048107e-04 
 2.69192000e+00 -4.67074836e+00  2.29743936e-04 
 2.69392000e+00 -4.69280251e+00  2.31406476e-04 
 2.69592000e+00 -4.71411562e+00  2.33035069e-04 
 2.69792000e+00 -4.73468431e+00  2.34629087e-04 
 2.69992000e+00 -4.75450534e+00  2.36187955e-04 
 2.70192000e+00 -4.77357557e+00  2.37711068e-04 
 2.70392000e+00 -4.79189201e+00  2.39197873e-04 
 2.70592000e+00 -4.80945175e+00  2.40647883e-04 
 2.70792000e+00 -4.82625202e+00  2.42060573e-04 
 2.70992000e+00 -4.84229017e+00  2.43434683e-04 
 2.71192000e+00 -4.85756366e+00  2.44769243e-04 
 2.71392000e+00 -4.87207009e+00  2.46064158e-04 
 2.71592000e+00 -4.88580717e+00  2.47319084e-04 
 2.71792000e+00 -4.89877272e+00  2.48533655e-04 
 2.71992000e+00 -4.91096469e+00  2.49707592e-04 
 2.72192000e+00 -4.92238117e+00  2.50840623e-04 
 2.72392000e+00 -4.93302035e+00  2.51932564e-04 
 2.72592000e+00 -4.94288054e+00  2.52983275e-04 
 2.72792000e+00 -4.95196020e+00  2.53992635e-04 
 2.72992000e+00 -4.96025788e+00  2.54960586e-04 
 2.73192000e+00 -4.96777229e+00  2.55887146e-04 
 2.73392000e+00 -4.97450222e+00  2.56772331e-04 
 2.73592000e+00 -4.98044662e+00  2.57616265e-04 
 2.73792000e+00 -4.98560455e+00  2.58419349e-04 
 2.73992000e+00 -4.98997520e+00  2.59182038e-04 
 2.74192000e+00 -4.99355787e+00  2.59904418e-04 
 2.74392000e+00 -4.99635201e+00  2.60586763e-04 
 2.74592000e+00 -4.99835716e+00  2.61229378e-04 
 2.74792000e+00 -4.99957301e+00  2.61832606e-04 
 2.74992000e+00 -4.99999937e+00  2.62396629e-04 
 2.75192000e+00 -4.99963617e+00  2.62921654e-04 
 2.75392000e+00 -4.99848347e+00  2.63408143e-04 
 2.75592000e+00 -4.99654146e+00  2.63856986e-04 
 2.75792000e+00 -4.99381043e+00  2.64268890e-04 
 2.75992000e+00 -4.99029082e+00  2.64644179e-04 
 2.76192000e+00 -4.98598319e+00  2.64983361e-04 
 2.76392000e+00 -4.98088821e+00  2.65286921e-04 
 2.76592000e+00 -4.97500669e+00  2.65555351e-04 
 2.76792000e+00 -4.96833956e+00  2.65789186e-04 
 2.76992000e+00 -4.96088788e+00  2.65988871e-04 
 2.77192000e+00 -4.95265281e+00  2.66154919e-04 
 2.77392000e+00 -4.94363566e+00  2.66287809e-04 
 2.77592000e+00 -4.93383785e+00  2.66387987e-04 
 2.77792000e+00 -4.92326093e+00  2.66455888e-04 
 2.77992000e+00 -4.91190657e+00  2.66491918e-04 
 2.78192000e+00 -4.89977657e+00  2.66496456e-04 
 2.78392000e+00 -4.88687283e+00  2.66469853e-04 
 2.78592000e+00 -4.87319740e+00  2.66412428e-04 
 2.78792000e+00 -4.85875244e+00  2.66324478e-04 
 2.78992000e+00 -4.84354022e+00  2.66206215e-04 
 2.79192000e+00 -4.82756315e+00  2.66057836e-04 
 2.79392000e+00 -4.81082375e+00  2.65879505e-04 
 2.79592000e+00 -4.79332467e+00  2.65671346e-04 
 2.79792000e+00 -4.77506867e+00  2.65433395e-04 
 2.79992000e+00 -4.75605863e+00  2.65166986e-04 
 2.80192000e+00 -4.73629755e+00  2.64873122e-04 
 2.80392000e+00 -4.71578855e+00  2.64551328e-04 
 2.80592000e+00 -4.69453488e+00  2.64201233e-04 
 2.80792000e+00 -4.67253988e+00  2.63822463e-04 
 2.80992000e+00 -4.64980704e+00  2.63414524e-04 
 2.81192000e+00 -4.62633994e+00  2.62976949e-04 
 2.81392000e+00 -4.60214228e+00  2.62509183e-04 
 2.81592000e+00 -4.57721790e+00  2.62010616e-04 
 2.81792000e+00 -4.55157072e+00  2.61480574e-04 
 2.81992000e+00 -4.52520479e+00  2.60918405e-04 
 2.82192000e+00 -4.49812428e+00  2.60323671e-04 
 2.82392000e+00 -4.47033347e+00  2.59695845e-04 
 2.82592000e+00 -4.44183673e+00  2.59033953e-04 
 2.82792000e+00 -4.41263858e+00  2.58337093e-04 
 2.82992000e+00 -4.38274363e+00  2.57603875e-04 
 2.83192000e+00 -4.35215658e+00  2.56833012e-04 
 2.83392000e+00 -4.32088228e+00  2.56023503e-04 
 2.83592000e+00 -4.28892567e+00  2.55174157e-04 
 2.83792000e+00 -4.25629178e+00  2.54283801e-04 
 2.83992000e+00 -4.22298577e+00  2.53351156e-04 
 2.84192000e+00 -4.18901291e+00  2.52374914e-04 
 2.84392000e+00 -4.15437855e+00  2.51353692e-04 
 2.84592000e+00 -4.11908817e+00  2.50286108e-04 
 2.84792000e+00 -4.08314734e+00  2.49170708e-04 
 2.84992000e+00 -4.04656173e+00  2.48006002e-04 
 2.85192000e+00 -4.00933712e+00  2.46787159e-04 
 2.85392000e+00 -3.97147939e+00  2.45511183e-04 
 2.85592000e+00 -3.93299451e+00  2.44175632e-04 
 2.85792000e+00 -3.89388858e+00  2.42777466e-04 
 2.85992000e+00 -3.85416775e+00  2.41313782e-04 
 2.86192000e+00 -3.81383830e+00  2.39781747e-04 
 2.86392000e+00 -3.77290661e+00  2.38181124e-04 
 2.86592000e+00 -3.73137913e+00  2.36510766e-04 
 2.86792000e+00 -3.68926242e+00  2.34769571e-04 
 2.86992000e+00 -3.64656313e+00  2.32956480e-04 
 2.87192000e+00 -3.60328801e+00  2.31070489e-04 
 2.87392000e+00 -3.55944389e+00  2.29110652e-04 
 2.87592000e+00 -3.51503769e+00  2.27076092e-04 
 2.87792000e+00 -3.47007642e+00  2.24965994e-04 
 2.87992000e+00 -3.42456720e+00  2.22779677e-04 
 2.88192000e+00 -3.37851719e+00  2.20516516e-04 
 2.88392000e+00 -3.33193367e+00  2.18176007e-04 
 2.88592000e+00 -3.28482400e+00  2.15757773e-04 
 2.88792000e+00 -3.23719563e+00  2.13261568e-04 
 2.88992000e+00 -3.18905606e+00  2.10687272e-04 
 2.89192000e+00 -3.14041290e+00  2.08034903e-04 
 2.89392000e+00 -3.09127383e+00  2.05309117e-04 
 2.89592000e+00 -3.04164662e+00  2.02512450e-04 
 2.89792000e+00 -2.99153910e+00  1.99643105e-04 
 2.89992000e+00 -2.94095917e+00  1.96701478e-04 
 2.90192000e+00 -2.88991484e+00  1.93688116e-04 
 2.90392000e+00 -2.83841415e+00  1.90603728e-04 
 2.90592000e+00 -2.78646525e+00  1.87449190e-04 
 2.90792000e+00 -2.73407633e+00  1.84225549e-04 
 2.90992000e+00 -2.68125566e+00  1.80934034e-04 
 2.91192000e+00 -2.62801160e+00  1.77576033e-04 
 2.91392000e+00 -2.57435254e+00  1.74153097e-04 
 2.91592000e+00 -2.52028697e+00  1.70666907e-04 
 2.91792000e+00 -2.46582341e+00  1.67119347e-04 
 2.91992000e+00 -2.41097047e+00  1.63512395e-04 
 2.92192000e+00 -2.35573680e+00  1.59848174e-04 
 2.92392000e+00 -2.30013114e+00  1.56128958e-04 
 2.92592000e+00 -2.24416227e+00  1.52357095e-04 
 2.92792000e+00 -2.18783901e+00  1.48541641e-04 
 2.92992000e+00 -2.13117027e+00  1.44690301e-04 
 2.93192000e+00 -2.07416499e+00  1.40815226e-04 
 2.93392000e+00 -2.01683218e+00  1.36923025e-04 
 2.93592000e+00 -1.95918088e+00  1.33009072e-04 
 2.93792000e+00 -1.90122021e+00  1.29074115e-04 
 2.93992000e+00 -1.84295931e+00  1.25118775e-04 
 2.94192000e+00 -1.78440739e+00  1.21143673e-04 
 2.94392000e+00 -1.72557369e+00  1.17149446e-04 
 2.94592000e+00 -1.66646751e+00  1.13136719e-04 
 2.94792000e+00 -1.60709816e+00  1.09106126e-04 
 2.94992000e+00 -1.54747504e+00  1.05058306e-04 
 2.95192000e+00 -1.48760756e+00  1.00993893e-04 
 2.95392000e+00 -1.42750516e+00  9.69135305e-05 
 2.95592000e+00 -1.36717734e+00  9.28178684e-05 
 2.95792000e+00 -1.30663364e+00  8.87075479e-05 
 2.95992000e+00 -1.24588359e+00  8.45832153e-05 
 2.96192000e+00 -1.18493681e+00  8.04455316e-05 
 2.96392000e+00 -1.12380292e+00  7.62951425e-05 
 2.96592000e+00 -1.06249156e+00  7.21327027e-05 
 2.96792000e+00 -1.00101242e+00  6.79588758e-05 
 2.96992000e+00 -9.39375212e-01  6.37743173e-05 
 2.97192000e+00 -8.77589664e-01  5.95796900e-05 
 2.97392000e+00 -8.15665535e-01  5.53756484e-05 
 2.97592000e+00 -7.53612603e-01  5.11628677e-05 
 2.97792000e+00 -6.91440667e-01  4.69420056e-05 
 2.97992000e+00 -6.29159545e-01  4.27137327e-05 
 2.98192000e+00 -5.66779071e-01  3.84787143e-05 
 2.98392000e+00 -5.04309095e-01  3.42376168e-05 
 2.98592000e+00 -4.41759484e-01  2.99911145e-05 
 2.98792000e+00 -3.79140114e-01  2.57398773e-05 
 2.98992000e+00 -3.16460873e-01  2.14845746e-05 
 2.99192000e+00 -2.53731659e-01  1.72258789e-05 
 2.99392000e+00 -1.90962378e-01  1.29644630e-05 
 2.99592000e+00 -1.28162942e-01  8.70100029e-06 
 2.99792000e+00 -6.53432671e-02  4.43616359e-06 
 2.99992000e+00 -2.51327402e-03  1.70626535e-07 
 3.00192000e+00  6.03171159e-02 -4.09493753e-06 
 3.00392000e+00  1.23137981e-01 -8.35985513e-06 
 3.00592000e+00  1.85939401e-01 -1.26234524e-05 
 3.00792000e+00  2.48711460e-01 -1.68850567e-05 
 3.00992000e+00  3.11444243e-01 -2.11439938e-05 
 3.01192000e+00  3.74127847e-01 -2.53995929e-05 
 3.01392000e+00  4.36752371e-01 -2.96511815e-05 
 3.01592000e+00  4.99307926e-01 -3.38980874e-05 
 3.01792000e+00  5.61784636e-01 -3.81396389e-05 
 3.01992000e+00  6.24172633e-01 -4.23751704e-05 
 3.02192000e+00  6.86462065e-01 -4.66040086e-05 
 3.02392000e+00  7.48643098e-01 -5.08254892e-05 
 3.02592000e+00  8.10705911e-01 -5.50389402e-05 
 3.02792000e+00  8.72640704e-01 -5.92437036e-05 
 3.02992000e+00  9.34437698e-01 -6.34391088e-05 
 3.03192000e+00  9.96087132e-01 -6.76244994e-05 
 3.03392000e+00  1.05757927e+00 -7.17992048e-05 
 3.03592000e+00  1.11890441e+00 -7.59625828e-05 
 3.03792000e+00  1.18005286e+00 -8.01139590e-05 
 3.03992000e+00  1.24101496e+00 -8.42526842e-05 
 3.04192000e+00  1.30178110e+00 -8.83781069e-05 
 3.04392000e+00  1.36234167e+00 -9.24895748e-05 
 3.04592000e+00  1.42268710e+00 -9.65864331e-05 
 3.04792000e+00  1.48280788e+00 -1.00668044e-04 
 3.04992000e+00  1.54269451e+00 -1.04733754e-04 
 3.05192000e+00  1.60233753e+00 -1.08782927e-04 
 3.05392000e+00  1.66172752e+00 -1.12814922e-04 
 3.05592000e+00  1.72085510e+00 -1.16829103e-04 
 3.05792000e+00  1.77971094e+00 -1.20824828e-04 
 3.05992000e+00  1.83828575e+00 -1.24801484e-04 
 3.06192000e+00  1.89657027e+00 -1.28758429e-04 
 3.06392000e+00  1.95455529e+00 -1.32695043e-04 
 3.06592000e+00  2.01223167e+00 -1.36610701e-04 
 3.06792000e+00  2.06959030e+00 -1.40504772e-04 
 3.06992000e+00  2.12662211e+00 -1.44376682e-04 
 3.07192000e+00  2.18331811e+00 -1.48225783e-04 
 3.07392000e+00  2.23966933e+00 -1.52044007e-04 
 3.07592000e+00  2.29566688e+00 -1.55823281e-04 
 3.07792000e+00  2.35130192e+00 -1.59551749e-04 
 3.07992000e+00  2.40656567e+00 -1.63220621e-04 
 3.08192000e+00  2.46144939e+00 -1.66832319e-04 
 3.08392000e+00  2.51594441e+00 -1.70384787e-04 
 3.08592000e+00  2.57004214e+00 -1.73876039e-04 
 3.08792000e+00  2.62373404e+00 -1.77304199e-04 
 3.08992000e+00  2.67701161e+00 -1.80667568e-04 
 3.09192000e+00  2.72986645e+00 -1.83964562e-04 
 3.09392000e+00  2.78229022e+00 -1.87193789e-04 
 3.09592000e+00  2.83427462e+00 -1.90354025e-04 
 3.09792000e+00  2.88581147e+00 -1.93444193e-04 
 3.09992000e+00  2.93689261e+00 -1.96463390e-04 
 3.10192000e+00  2.98750998e+00 -1.99410902e-04 
 3.10392000e+00  3.03765559e+00 -2.02286181e-04 
 3.10592000e+00  3.08732152e+00 -2.05088839e-04 
 3.10792000e+00  3.13649992e+00 -2.07818640e-04 
 3.10992000e+00  3.18518304e+00 -2.10475559e-04 
 3.11192000e+00  3.23336317e+00 -2.13056588e-04 
 3.11392000e+00  3.28103272e+00 -2.15559133e-04 
 3.11592000e+00  3.32818416e+00 -2.17983667e-04 
 3.11792000e+00  3.37481004e+00 -2.20330470e-04 
 3.11992000e+00  3.42090300e+00 -2.22599871e-04 
 3.12192000e+00  3.46645576e+00 -2.24792398e-04 
 3.12392000e+00  3.51146112e+00 -2.26908638e-04 
 3.12592000e+00  3.55591198e+00 -2.28949284e-04 
 3.12792000e+00  3.59980133e+00 -2.30915145e-04 
 3.12992000e+00  3.64312222e+00 -2.32807075e-04 
 3.13192000e+00  3.68586782e+00 -2.34626025e-04 
 3.13392000e+00  3.72803139e+00 -2.36372988e-04 
 3.13592000e+00  3.76960625e+00 -2.38049037e-04 
 3.13792000e+00  3.81058584e+00 -2.39655247e-04 
 3.13992000e+00  3.85096371e+00 -2.41192776e-04 
 3.14192000e+00  3.89073346e+00 -2.42662755e-04 
 3.14392000e+00  3.92988881e+00 -2.44066385e-04 
 3.14592000e+00  3.96842360e+00 -2.45407193e-04 
 3.14792000e+00  4.00633172e+00 -2.46688198e-04 
 3.14992000e+00  4.04360720e+00 -2.47912500e-04 
 3.15192000e+00  4.08024414e+00 -2.49083336e-04 
 3.15392000e+00  4.11623677e+00 -2.50201353e-04 
 3.15592000e+00  4.15157939e+00 -2.51271230e-04 
 3.15792000e+00  4.18626643e+00 -2.52296218e-04 
 3.15992000e+00  4.22029241e+00 -2.53276168e-04 
 3.16192000e+00  4.25365196e+00 -2.54212381e-04 
 3.16392000e+00  4.28633981e+00 -2.55106218e-04 
 3.16592000e+00  4.31835080e+00 -2.55958946e-04 
 3.16792000e+00  4.34967986e+00 -2.56771743e-04 
 3.16992000e+00  4.38032207e+00 -2.57545816e-04 
 3.17192000e+00  4.41027257e+00 -2.58282257e-04 
 3.17392000e+00  4.43952663e+00 -2.58982135e-04 
 3.17592000e+00  4.46807965e+00 -2.59646821e-04 
 3.17792000e+00  4.49592710e+00 -2.60277510e-04 
 3.17992000e+00  4.52306459e+00 -2.60874926e-04 
 3.18192000e+00  4.54948784e+00 -2.61439867e-04 
 3.18392000e+00  4.57519267e+00 -2.61972697e-04 
 3.18592000e+00  4.60017503e+00 -2.62473911e-04 
 3.18792000e+00  4.62443096e+00 -2.62944266e-04 
 3.18992000e+00  4.64795664e+00 -2.63384378e-04 
 3.19192000e+00  4.67074836e+00 -2.63794804e-04 
 3.19392000e+00  4.69280251e+00 -2.64176045e-04 
 3.19592000e+00  4.71411562e+00 -2.64528547e-04 
 3.19792000e+00  4.73468431e+00 -2.64852720e-04 
 3.19992000e+00  4.75450534e+00 -2.65148946e-04 
 3.20192000e+00  4.77357557e+00 -2.65417512e-04 
 3.20392000e+00  4.79189201e+00 -2.65658683e-04 
 3.20592000e+00  4.80945175e+00 -2.65870448e-04 
 3.20792000e+00  4.82625202e+00 -2.66051400e-04 
 3.20992000e+00  4.84229017e+00 -2.66202419e-04 
 3.21192000e+00  4.85756366e+00 -2.66323331e-04 
 3.21392000e+00  4.87207009e+00 -2.66413979e-04 
 3.21592000e+00  4.88580717e+00 -2.66474099e-04 
 3.21792000e+00  4.89877272e+00 -2.66503397e-04 
 3.21992000e+00  4.91096469e+00 -2.66501592e-04 
 3.22192000e+00  4.92238117e+00 -2.66468354e-04 
 3.22392000e+00  4.93302035e+00 -2.66403262e-04 
 3.22592000e+00  4.94288054e+00 -2.66305913e-04 
 3.22792000e+00  4.95196020e+00 -2.66175875e-04 
 3.22992000e+00  4.96025788e+00 -2.66012728e-04 
 3.23192000e+00  4.96777229e+00 -2.65815974e-04 
 3.23392000e+00  4.97450222e+00 -2.65585118e-04 
 3.23592000e+00  4.98044662e+00 -2.65319690e-04 
 3.23792000e+00  4.98560455e+00 -2.65019182e-04 
 3.23992000e+00  4.98997520e+00 -2.64683101e-04 
 3.24192000e+00  4.99355787e+00 -2.64310914e-04 
 3.24392000e+00  4.99635201e+00 -2.63902152e-04 
 3.24592000e+00  4.99835716e+00 -2.63456352e-04 
 3.24792000e+00  4.99957301e+00 -2.62973006e-04 
 3.24992000e+00  4.99999937e+00 -2.62451346e-04 
 3.25192000e+00  4.99963617e+00 -2.61890666e-04 
 3.25392000e+00  4.99848347e+00 -2.61290637e-04 
 3.25592000e+00  4.99654146e+00 -2.60651224e-04 
 3.25792000e+00  4.99381043e+00 -2.59972225e-04 
 3.25992000e+00  4.99029082e+00 -2.59253198e-04 
 3.26192000e+00  4.98598319e+00 -2.58493912e-04 
 3.26392000e+00  4.98088821e+00 -2.57694094e-04 
 3.26592000e+00  4.97500669e+00 -2.56853563e-04 
 3.26792000e+00  4.96833956e+00 -2.55971898e-04 
 3.26992000e+00  4.96088788e+00 -2.55048758e-04 
 3.27192000e+00  4.95265281e+00 -2.54084207e-04 
 3.27392000e+00  4.94363566e+00 -2.53078256e-04 
 3.27592000e+00  4.93383785e+00 -2.52030929e-04 
 3.27792000e+00  4.92326093e+00 -2.50942344e-04 
 3.27992000e+00  4.91190657e+00 -2.49812624e-04 
 3.28192000e+00  4.89977657e+00 -2.48642023e-04 
 3.28392000e+00  4.88687283e+00 -2.47430730e-04 
 3.28592000e+00  4.87319740e+00 -2.46179046e-04 
 3.28792000e+00  4.85875244e+00 -2.44887315e-04 
 3.28992000e+00  4.84354022e+00 -2.43555929e-04 
 3.29192000e+00  4.82756315e+00 -2.42185266e-04 
 3.29392000e+00  4.81082375e+00 -2.40775835e-04 
 3.29592000e+00  4.79332467e+00 -2.39328665e-04 
 3.29792000e+00  4.77506867e+00 -2.37844728e-04 
 3.29992000e+00  4.75605863e+00 -2.36324454e-04 
 3.30192000e+00  4.73629755e+00 -2.34768395e-04 
 3.30392000e+00  4.71578855e+00 -2.33177093e-04 
 3.30592000e+00  4.69453488e+00 -2.31551197e-04 
 3.30792000e+00  4.67253988e+00 -2.29891280e-04 
 3.30992000e+00  4.64980704e+00 -2.28198004e-04 
 3.31192000e+00  4.62633994e+00 -2.26472029e-04 
 3.31392000e+00  4.60214228e+00 -2.24714038e-04 
 3.31592000e+00  4.57721790e+00 -2.22932274e-04 
 3.31792000e+00  4.55157072e+00 -2.21133415e-04 
 3.31992000e+00  4.52520479e+00 -2.19316020e-04 
 3.32192000e+00  4.49812428e+00 -2.17479988e-04 
 3.32392000e+00  4.47033347e+00 -2.15625661e-04 
 3.32592000e+00  4.44183673e+00 -2.13753307e-04 
 3.32792000e+00  4.41263858e+00 -2.11863268e-04 
 3.32992000e+00  4.38274363e+00 -2.09955791e-04 
 3.33192000e+00  4.35215658e+00 -2.08031176e-04 
 3.33392000e+00  4.32088228e+00 -2.06089676e-04 
 3.33592000e+00  4.28892567e+00 -2.04131610e-04 
 3.33792000e+00  4.25629178e+00 -2.02157177e-04 
 3.33992000e+00  4.22298577e+00 -2.00166657e-04 
 3.34192000e+00  4.18901291e+00 -1.98160300e-04 
 3.34392000e+00  4.15437855e+00 -1.96138313e-04 
 3.34592000e+00  4.11908817e+00 -1.94100367e-04 
 3.34792000e+00  4.08314734e+00 -1.92046257e-04 
 3.34992000e+00  4.04656173e+00 -1.89976409e-04 
 3.35192000e+00  4.00933712e+00 -1.87891029e-04 
 3.35392000e+00  3.97147939e+00 -1.85790281e-04 
 3.35592000e+00  3.93299451e+00 -1.83674371e-04 
 3.35792000e+00  3.89388858e+00 -1.81543450e-04 
 3.35992000e+00  3.85416775e+00 -1.79397699e-04 
 3.36192000e+00  3.81383830e+00 -1.77237283e-04 
 3.36392000e+00  3.77290661e+00 -1.75062379e-04 
 3.36592000e+00  3.73137913e+00 -1.72873131e-04 
 3.36792000e+00  3.68926242e+00 -1.70669714e-04 
 3.36992000e+00  3.64656313e+00 -1.68452260e-04 
 3.37192000e+00  3.60328801e+00 -1.66220947e-04 
 3.37392000e+00  3.55944389e+00 -1.63975916e-04 
 3.37592000e+00  3.51503769e+00 -1.61717319e-04 
 3.37792000e+00  3.47007642e+00 -1.59445304e-04 
 3.37992000e+00  3.42456720e+00 -1.57160004e-04 
 3.38192000e+00  3.37851719e+00 -1.54861567e-04 
 3.38392000e+00  3.33193367e+00 -1.52550135e-04 
 3.38592000e+00  3.28482400e+00 -1.50225847e-04 
 3.38792000e+00  3.23719563e+00 -1.47888849e-04 
 3.38992000e+00  3.18905606e+00 -1.45539266e-04 
 3.39192000e+00  3.14041290e+00 -1.43177223e-04 
 3.39392000e+00  3.09127383e+00 -1.40802877e-04 
 3.39592000e+00  3.04164662e+00 -1.38416341e-04 
 3.39792000e+00  2.99153910e+00 -1.36017752e-04 
 3.39992000e+00  2.94095917e+00 -1.33607239e-04 
 3.40192000e+00  2.88991484e+00 -1.31184930e-04 
 3.40392000e+00  2.83841415e+00 -1.28750954e-04 
 3.40592000e+00  2.78646525e+00 -1.26305433e-04 
 3.40792000e+00  2.73407633e+00 -1.23848497e-04 
 3.40992000e+00  2.68125566e+00 -1.21380262e-04 
 3.41192000e+00  2.62801160e+00 -1.18900852e-04 
 3.41392000e+00  2.57435254e+00 -1.16410382e-04 
 3.41592000e+00  2.52028697e+00 -1.13908996e-04 
 3.41792000e+00  2.46582341e+00 -1.11396786e-04 
 3.41992000e+00  2.41097047e+00 -1.08873874e-04 
 3.42192000e+00  2.35573680e+00 -1.06340101e-04 
 3.42392000e+00  2.30013114e+00 -1.03793627e-04 
 3.42592000e+00  2.24416227e+00 -1.01233824e-04 
 3.42792000e+00  2.18783901e+00 -9.86617840e-05 
 3.42992000e+00  2.13117027e+00 -9.60777350e-05 
 3.43192000e+00  2.07416499e+00 -9.34819262e-05 
 3.43392000e+00  2.01683218e+00 -9.08746186e-05 
 3.43592000e+00  1.95918088e+00 -8.82560768e-05 
 3.43792000e+00  1.90122021e+00 -8.56265463e-05 
 3.43992000e+00  1.84295931e+00 -8.29862958e-05 
