 time            vin             i(v1)          
 2.00000000e-05  6.28318529e-04 -5.36725370e-07 
 1.70099150e-01  4.38303316e+00 -1.86436232e-02 
 1.72099150e-01  4.41292147e+00 -1.88059067e-02 
 1.74099150e-01  4.44211292e+00 -1.89709610e-02 
 1.76099150e-01  4.47060292e+00 -1.91398999e-02 
 1.78099150e-01  4.49838695e+00 -1.93140483e-02 
 1.80099150e-01  4.52546064e+00 -1.94950020e-02 
 1.80130400e-01  4.52587801e+00 -1.94978934e-02 
 1.80192900e-01  4.52671222e+00 -1.95036758e-02 
 1.80208525e-01  4.52692066e+00 -1.95051168e-02 
 1.80239775e-01  4.52733742e+00 -1.95080288e-02 
 1.80247587e-01  4.52744158e+00 -1.95087520e-02 
 1.80263212e-01  4.52764987e+00 -1.95102058e-02 
 1.80294462e-01  4.52806632e+00 -1.95131072e-02 
 1.80356962e-01  4.52889870e+00 -1.95184635e-02 
 1.80481962e-01  4.53056136e+00 -1.95282767e-02 
 1.80731962e-01  4.53387830e+00 -1.95478978e-02 
 1.81231962e-01  4.54047860e+00 -1.95871341e-02 
 1.81356962e-01  4.54212168e+00 -1.95972418e-02 
 1.81388212e-01  4.54253201e+00 -1.95996695e-02 
 1.81450712e-01  4.54335214e+00 -1.96046621e-02 
 1.81575712e-01  4.54499032e+00 -1.96145381e-02 
 1.81606962e-01  4.54539942e+00 -1.96169973e-02 
 1.81669462e-01  4.54621711e+00 -1.96220131e-02 
 1.81685087e-01  4.54642142e+00 -1.96232505e-02 
 1.81716337e-01  4.54682991e+00 -1.96257496e-02 
 1.81778837e-01  4.54764637e+00 -1.96306496e-02 
 1.81903837e-01  4.54927718e+00 -1.96402737e-02 
 1.82153837e-01  4.55253038e+00 -1.96595060e-02 
 1.82653837e-01  4.55900308e+00 -1.96978787e-02 
 1.83653837e-01  4.57181343e+00 -1.97750677e-02 
 1.85653837e-01  4.59689216e+00 -1.99284056e-02 
 1.87653837e-01  4.62124499e+00 -2.00802733e-02 
 1.89653837e-01  4.64486808e+00 -2.02295289e-02 
 1.89903837e-01  4.64776946e+00 -2.02478735e-02 
 1.90403837e-01  4.65353783e+00 -2.02842768e-02 
 1.90528837e-01  4.65497275e+00 -2.02932273e-02 
 1.90778837e-01  4.65783396e+00 -2.03116789e-02 
 1.91278837e-01  4.66352192e+00 -2.03455875e-02 
 1.92278837e-01  4.67475969e+00 -2.04077429e-02 
 1.94278837e-01  4.69668113e+00 -2.05297325e-02 
 1.96278837e-01  4.71786092e+00 -2.06465956e-02 
 1.98278837e-01  4.73829570e+00 -2.07583797e-02 
 2.00278837e-01  4.75798225e+00 -2.08648544e-02 
 2.02278837e-01  4.77691746e+00 -2.09652395e-02 
 2.04278837e-01  4.79509834e+00 -2.10609916e-02 
 2.04528837e-01  4.79731777e+00 -2.10726889e-02 
 2.05028837e-01  4.80172110e+00 -2.10958646e-02 
 2.05153837e-01  4.80281453e+00 -2.11014455e-02 
 2.05403837e-01  4.80499251e+00 -2.11127756e-02 
 2.05903837e-01  4.80931288e+00 -2.11350209e-02 
 2.06903837e-01  4.81781119e+00 -2.11782236e-02 
 2.08903837e-01  4.83423688e+00 -2.12595774e-02 
 2.10903837e-01  4.84989920e+00 -2.13363120e-02 
 2.12903837e-01  4.86479565e+00 -2.14081067e-02 
 2.14903837e-01  4.87892390e+00 -2.14759431e-02 
 2.16903837e-01  4.89228171e+00 -2.15397844e-02 
 2.18903837e-01  4.90486697e+00 -2.15993633e-02 
 2.19153837e-01  4.90638571e+00 -2.16067640e-02 
 2.19653837e-01  4.90938686e+00 -2.16209083e-02 
 2.20653837e-01  4.91524378e+00 -2.16480194e-02 
 2.20903837e-01  4.91667770e+00 -2.16543409e-02 
 2.21403837e-01  4.91950914e+00 -2.16673586e-02 
 2.22403837e-01  4.92502633e+00 -2.16922922e-02 
 2.24403837e-01  4.93547720e+00 -2.17385042e-02 
 2.26403837e-01  4.94514871e+00 -2.17803800e-02 
 2.28403837e-01  4.95403932e+00 -2.18193944e-02 
 2.30403837e-01  4.96214763e+00 -2.18554468e-02 
 2.32403837e-01  4.96947236e+00 -2.18887062e-02 
 2.34403837e-01  4.97601235e+00 -2.19193897e-02 
 2.36403837e-01  4.98176657e+00 -2.19477745e-02 
 2.38403837e-01  4.98673412e+00 -2.19742206e-02 
 2.40403837e-01  4.99091420e+00 -2.19992008e-02 
 2.42403837e-01  4.99430615e+00 -2.20233463e-02 
 2.44403837e-01  4.99690945e+00 -2.20494502e-02 
 2.46403837e-01  4.99872368e+00 -2.20754969e-02 
 2.48403837e-01  4.99974855e+00 -2.21045961e-02 
 2.50403837e-01  4.99998390e+00 -2.21390663e-02 
 2.50653837e-01  4.99995781e+00 -2.21417343e-02 
 2.51153837e-01  4.99986860e+00 -2.21535827e-02 
 2.52153837e-01  4.99954215e+00 -2.21742021e-02 
 2.54153837e-01  4.99829716e+00 -2.22095767e-02 
 2.54403837e-01  4.99808603e+00 -2.22109059e-02 
 2.54903837e-01  4.99762678e+00 -2.22148938e-02 
 2.55028837e-01  4.99750426e+00 -2.22156764e-02 
 2.55278837e-01  4.99724998e+00 -2.22174000e-02 
 2.55341337e-01  4.99718448e+00 -2.22177786e-02 
 2.55466337e-01  4.99705117e+00 -2.22185740e-02 
 2.55716337e-01  4.99677530e+00 -2.22192634e-02 
 2.56216337e-01  4.99618659e+00 -2.22187709e-02 
 2.57216337e-01  4.99486123e+00 -2.22167808e-02 
 2.59216337e-01  4.99161901e+00 -2.22088326e-02 
 2.61216337e-01  4.98758856e+00 -2.21959285e-02 
 2.63216337e-01  4.98277051e+00 -2.21779779e-02 
 2.65216337e-01  4.97716562e+00 -2.21552019e-02 
 2.65466337e-01  4.97640973e+00 -2.21520467e-02 
 2.65966337e-01  4.97486111e+00 -2.21455107e-02 
 2.66091337e-01  4.97446628e+00 -2.21438135e-02 
 2.66341337e-01  4.97366742e+00 -2.21403940e-02 
 2.66403837e-01  4.97346579e+00 -2.21395234e-02 
 2.66528837e-01  4.97306022e+00 -2.21377762e-02 
 2.66778837e-01  4.97223989e+00 -2.21342241e-02 
 2.67278837e-01  4.97056242e+00 -2.21269638e-02 
 2.68278837e-01  4.96706031e+00 -2.21117242e-02 
 2.70278837e-01  4.95946798e+00 -2.20780359e-02 
 2.72278837e-01  4.95109249e+00 -2.20402401e-02 
 2.74278837e-01  4.94193517e+00 -2.19984449e-02 
 2.76278837e-01  4.93199746e+00 -2.19527752e-02 
 2.78278837e-01  4.92128093e+00 -2.19033347e-02 
 2.80278837e-01  4.90978727e+00 -2.18501779e-02 
 2.82278837e-01  4.89751830e+00 -2.17933162e-02 
 2.82528837e-01  4.89593026e+00 -2.17859762e-02 
 2.83028837e-01  4.89271794e+00 -2.17711369e-02 
 2.84028837e-01  4.88614847e+00 -2.17407567e-02 
 2.86028837e-01  4.87243110e+00 -2.16775278e-02 
 2.88028837e-01  4.85794433e+00 -2.16109632e-02 
 2.90028837e-01  4.84269042e+00 -2.15410827e-02 
 2.92028837e-01  4.82667180e+00 -2.14678656e-02 
 2.94028837e-01  4.80989100e+00 -2.13913222e-02 
 2.96028837e-01  4.79235065e+00 -2.13114636e-02 
 2.98028837e-01  4.77405354e+00 -2.12283013e-02 
 3.00028837e-01  4.75500255e+00 -2.11418473e-02 
 3.02028837e-01  4.73520069e+00 -2.10521143e-02 
 3.04028837e-01  4.71465108e+00 -2.09591154e-02 
 3.06028837e-01  4.69335698e+00 -2.08628635e-02 
 3.08028837e-01  4.67132174e+00 -2.07633723e-02 
 3.10028837e-01  4.64854885e+00 -2.06606568e-02 
 3.12028837e-01  4.62504190e+00 -2.05547321e-02 
 3.14028837e-01  4.60080459e+00 -2.04456140e-02 
 3.16028837e-01  4.57584077e+00 -2.03333188e-02 
 3.18028837e-01  4.55015437e+00 -2.02178630e-02 
 3.20028837e-01  4.52374945e+00 -2.00992642e-02 
 3.22028837e-01  4.49663018e+00 -1.99775396e-02 
 3.24028837e-01  4.46880083e+00 -1.98527075e-02 
 3.26028837e-01  4.44026581e+00 -1.97247867e-02 
 3.28028837e-01  4.41102962e+00 -1.95937965e-02 
 3.30028837e-01  4.38109688e+00 -1.94597567e-02 
 3.32028837e-01  4.35047231e+00 -1.93226876e-02 
 3.34028837e-01  4.31916075e+00 -1.91826100e-02 
 3.34278837e-01  4.31519875e+00 -1.91648942e-02 
 3.34778837e-01  4.30724281e+00 -1.91293238e-02 
 3.34903837e-01  4.30524718e+00 -1.91203978e-02 
 3.35153837e-01  4.30124796e+00 -1.91025170e-02 
 3.35653837e-01  4.29321767e+00 -1.90666104e-02 
 3.36653837e-01  4.27703007e+00 -1.89942522e-02 
 3.38653837e-01  4.24414897e+00 -1.88473394e-02 
 3.40653837e-01  4.21059766e+00 -1.86974988e-02 
 3.42653837e-01  4.17638146e+00 -1.85447428e-02 
 3.44653837e-01  4.14150575e+00 -1.83890948e-02 
 3.46653837e-01  4.10597605e+00 -1.82305785e-02 
 3.48653837e-01  4.06979797e+00 -1.80692183e-02 
 3.50653837e-01  4.03297723e+00 -1.79050388e-02 
 3.52653837e-01  3.99551963e+00 -1.77380653e-02 
 3.54653837e-01  3.95743109e+00 -1.75683235e-02 
 3.56653837e-01  3.91871762e+00 -1.73958394e-02 
 3.58653837e-01  3.87938535e+00 -1.72206395e-02 
 3.60653837e-01  3.83944047e+00 -1.70427508e-02 
 3.62653837e-01  3.79888930e+00 -1.68622008e-02 
 3.64653837e-01  3.75773825e+00 -1.66790172e-02 
 3.66653837e-01  3.71599380e+00 -1.64932283e-02 
 3.68653837e-01  3.67366256e+00 -1.63048629e-02 
 3.70653837e-01  3.63075120e+00 -1.61139499e-02 
 3.72653837e-01  3.58726650e+00 -1.59205189e-02 
 3.74653837e-01  3.54321534e+00 -1.57245998e-02 
 3.76653837e-01  3.49860465e+00 -1.55262229e-02 
 3.78653837e-01  3.45344150e+00 -1.53254186e-02 
 3.80653837e-01  3.40773301e+00 -1.51222179e-02 
 3.82653837e-01  3.36148640e+00 -1.49166524e-02 
 3.84653837e-01  3.31470897e+00 -1.47087539e-02 
 3.86653837e-01  3.26740811e+00 -1.44985545e-02 
 3.86903837e-01  3.26145907e+00 -1.44721212e-02 
 3.87403837e-01  3.24953686e+00 -1.44191486e-02 
 3.88403837e-01  3.22559635e+00 -1.43127727e-02 
 3.90403837e-01  3.17733425e+00 -1.40983480e-02 
 3.92403837e-01  3.12857042e+00 -1.38817255e-02 
 3.94403837e-01  3.07931255e+00 -1.36629299e-02 
 3.96403837e-01  3.02956842e+00 -1.34419953e-02 
 3.98403837e-01  2.97934588e+00 -1.32189560e-02 
 4.00403837e-01  2.92865287e+00 -1.29938463e-02 
 4.02403837e-01  2.87749739e+00 -1.27667008e-02 
 4.04403837e-01  2.82588753e+00 -1.25375549e-02 
 4.06403837e-01  2.77383142e+00 -1.23064444e-02 
 4.08403837e-01  2.72133729e+00 -1.20734048e-02 
 4.10403837e-01  2.66841343e+00 -1.18384727e-02 
 4.12403837e-01  2.61506820e+00 -1.16016845e-02 
 4.14403837e-01  2.56131002e+00 -1.13630770e-02 
 4.16403837e-01  2.50714738e+00 -1.11226873e-02 
 4.18403837e-01  2.45258883e+00 -1.08805528e-02 
 4.20403837e-01  2.39764299e+00 -1.06367115e-02 
 4.22403837e-01  2.34231853e+00 -1.03912012e-02 
 4.24403837e-01  2.28662419e+00 -1.01440603e-02 
 4.26403837e-01  2.23056877e+00 -9.89532729e-03 
 4.28403837e-01  2.17416112e+00 -9.64504102e-03 
 4.30403837e-01  2.11741014e+00 -9.39323957e-03 
 4.32403837e-01  2.06032480e+00 -9.13996148e-03 
 4.34403837e-01  2.00291411e+00 -8.88524656e-03 
 4.36403837e-01  1.94518713e+00 -8.62913466e-03 
 4.38403837e-01  1.88715299e+00 -8.37166537e-03 
 4.40403837e-01  1.82882084e+00 -8.11287868e-03 
 4.42403837e-01  1.77019991e+00 -7.85281531e-03 
 4.44403837e-01  1.71129943e+00 -7.59151564e-03 
 4.46403837e-01  1.65212873e+00 -7.32902040e-03 
 4.48403837e-01  1.59269713e+00 -7.06537085e-03 
 4.50403837e-01  1.53301403e+00 -6.80060836e-03 
 4.52403837e-01  1.47308884e+00 -6.53477419e-03 
 4.54403837e-01  1.41293104e+00 -6.26790832e-03 
 4.56403837e-01  1.35255012e+00 -6.00005219e-03 
 4.58403837e-01  1.29195562e+00 -5.73124880e-03 
 4.60403837e-01  1.23115710e+00 -5.46154036e-03 
 4.62403837e-01  1.17016417e+00 -5.19096941e-03 
 4.64403837e-01  1.10898646e+00 -4.91957873e-03 
 4.66403837e-01  1.04763362e+00 -4.64741120e-03 
 4.68403837e-01  9.86115351e-01 -4.37450979e-03 
 4.70403837e-01  9.24441363e-01 -4.10091759e-03 
 4.72403837e-01  8.62621394e-01 -3.82667781e-03 
 4.74403837e-01  8.00665208e-01 -3.55183375e-03 
 4.76403837e-01  7.38582588e-01 -3.27642883e-03 
 4.78403837e-01  6.76383336e-01 -3.00050651e-03 
 4.80403837e-01  6.14077276e-01 -2.72411037e-03 
 4.82403837e-01  5.51674246e-01 -2.44728407e-03 
 4.84403837e-01  4.89184101e-01 -2.17007132e-03 
 4.86403837e-01  4.26616707e-01 -1.89251588e-03 
 4.88403837e-01  3.63981946e-01 -1.61466159e-03 
 4.90403837e-01  3.01289707e-01 -1.33655233e-03 
 4.92403837e-01  2.38549892e-01 -1.05823202e-03 
 4.94403837e-01  1.75772407e-01 -7.79744594e-04 
 4.96403837e-01  1.12967165e-01 -5.01134040e-04 
 4.98403837e-01  5.01440846e-02 -2.22444351e-04 
 5.00403837e-01 -1.26869143e-02  5.62804651e-05 
 5.02403837e-01 -7.55159097e-02  3.34996394e-04 
 5.04403837e-01 -1.38332980e-01  6.13659422e-04 
 5.06403837e-01 -2.01128207e-01  8.92225547e-04 
 5.08403837e-01 -2.63891672e-01  1.17065078e-03 
 5.10403837e-01 -3.26613467e-01  1.44889115e-03 
 5.12403837e-01 -3.89283685e-01  1.72690273e-03 
 5.14403837e-01 -4.51892430e-01  2.00464161e-03 
 5.16403837e-01 -5.14429817e-01  2.28206393e-03 
 5.18403837e-01 -5.76885969e-01  2.55912588e-03 
 5.20403837e-01 -6.39251025e-01  2.82445950e-03 
 5.22403837e-01 -7.01515135e-01  3.05694093e-03 
 5.24403837e-01 -7.63668468e-01  3.24517489e-03 
 5.26403837e-01 -8.25701208e-01  3.39244361e-03 
 5.28403837e-01 -8.87603561e-01  3.50931064e-03 
 5.30403837e-01 -9.49365751e-01  3.60684735e-03 
 5.32403837e-01 -1.01097803e+00  3.69435903e-03 
 5.34403837e-01 -1.07243065e+00  3.77418259e-03 
 5.36403837e-01 -1.13371393e+00  3.83843090e-03 
 5.38403837e-01 -1.19481819e+00  3.87924780e-03 
 5.40403837e-01 -1.25573376e+00  3.88839957e-03 
 5.42403837e-01 -1.31645105e+00  3.85818453e-03 
 5.44403837e-01 -1.37696045e+00  3.78967561e-03 
 5.46403837e-01 -1.43725241e+00  3.68860142e-03 
 5.48403837e-01 -1.49731741e+00  3.56325342e-03 
 5.50403837e-01 -1.55714597e+00  3.42282952e-03 
 5.52403837e-01 -1.61672864e+00  3.27589024e-03 
 5.54403837e-01 -1.67605601e+00  3.12938839e-03 
 5.56403837e-01 -1.73511870e+00  2.98724918e-03 
 5.58403837e-01 -1.79390741e+00  2.85068382e-03 
 5.60403837e-01 -1.85241283e+00  2.72003186e-03 
 5.62403837e-01 -1.91062574e+00  2.59515259e-03 
 5.64403837e-01 -1.96853694e+00  2.47568951e-03 
 5.66403837e-01 -2.02613728e+00  2.36150724e-03 
 5.68403837e-01 -2.08341767e+00  2.25286761e-03 
 5.70403837e-01 -2.14036907e+00  2.15034441e-03 
 5.72403837e-01 -2.19698247e+00  2.05458939e-03 
 5.74403837e-01 -2.25324895e+00  1.96610544e-03 
 5.76403837e-01 -2.30915962e+00  1.88512451e-03 
 5.78403837e-01 -2.36470564e+00  1.81159790e-03 
 5.80403837e-01 -2.41987824e+00  1.74525503e-03 
 5.82403837e-01 -2.47466872e+00  1.68568292e-03 
 5.84403837e-01 -2.52906842e+00  1.63239755e-03 
 5.86403837e-01 -2.58306876e+00  1.58489625e-03 
 5.88403837e-01 -2.63666119e+00  1.54269143e-03 
 5.90403837e-01 -2.68983727e+00  1.50532966e-03 
 5.92403837e-01 -2.74258859e+00  1.47240080e-03 
 5.94403837e-01 -2.79490682e+00  1.44354106e-03 
 5.96403837e-01 -2.84678370e+00  1.41843238e-03 
 5.98403837e-01 -2.89821105e+00  1.39680008e-03 
 6.00403837e-01 -2.94918073e+00  1.37840975e-03 
 6.02403837e-01 -2.99968470e+00  1.36306402e-03 
 6.04403837e-01 -3.04971499e+00  1.35059945e-03 
 6.06403837e-01 -3.09926369e+00  1.34088382e-03 
 6.08403837e-01 -3.14832299e+00  1.33381395e-03 
 6.10403837e-01 -3.19688512e+00  1.32931393e-03 
 6.12403837e-01 -3.24494244e+00  1.32733397e-03 
 6.14403837e-01 -3.29248733e+00  1.32784966e-03 
 6.16403837e-01 -3.33951231e+00  1.33086177e-03 
 6.18403837e-01 -3.38600994e+00  1.33639677e-03 
 6.20403837e-01 -3.43197287e+00  1.34450765e-03 
 6.22403837e-01 -3.47739386e+00  1.35527557e-03 
 6.24403837e-01 -3.52226573e+00  1.36881214e-03 
 6.26403837e-01 -3.56658139e+00  1.38526230e-03 
 6.28403837e-01 -3.61033385e+00  1.40480822e-03 
 6.30403837e-01 -3.65351619e+00  1.42767390e-03 
 6.32403837e-01 -3.69612161e+00  1.45413077e-03 
 6.34403837e-01 -3.73814336e+00  1.48450415e-03 
 6.36403837e-01 -3.77957481e+00  1.51917737e-03 
 6.38403837e-01 -3.82040943e+00  1.55859749e-03 
 6.40403837e-01 -3.86064076e+00  1.60328846e-03 
 6.42403837e-01 -3.90026244e+00  1.65365101e-03 
 6.44403837e-01 -3.93926824e+00  1.70879724e-03 
 6.46403837e-01 -3.97765197e+00  1.76645840e-03 
 6.48403837e-01 -4.01540759e+00  1.82325015e-03 
 6.50403837e-01 -4.05252913e+00  1.87370691e-03 
 6.52403837e-01 -4.08901073e+00  1.91099900e-03 
 6.54403837e-01 -4.12484663e+00  1.92967977e-03 
 6.56403837e-01 -4.16003116e+00  1.92944282e-03 
 6.58403837e-01 -4.19455878e+00  1.91635583e-03 
 6.60403837e-01 -4.22842403e+00  1.89982062e-03 
 6.62403837e-01 -4.26162156e+00  1.88831157e-03 
 6.64403837e-01 -4.29414613e+00  1.88736547e-03 
 6.66403837e-01 -4.32599260e+00  1.89993409e-03 
 6.68403837e-01 -4.35715596e+00  1.92756900e-03 
 6.70403837e-01 -4.38763126e+00  1.97147195e-03 
 6.72403837e-01 -4.41741371e+00  2.03324571e-03 
 6.74403837e-01 -4.44649860e+00  2.11548375e-03 
 6.76403837e-01 -4.47488133e+00  2.22231681e-03 
 6.78403837e-01 -4.50255743e+00  2.36041985e-03 
 6.80403837e-01 -4.52952252e+00  2.54096085e-03 
 6.82403837e-01 -4.55577235e+00  2.78360667e-03 
 6.84403837e-01 -4.58130277e+00  3.12659136e-03 
 6.86403837e-01 -4.60610975e+00  3.65822619e-03 
 6.88403837e-01 -4.63018937e+00  4.65995094e-03 
 6.90403837e-01 -4.65353783e+00  8.27776835e-03 
 6.90407744e-01 -4.65358271e+00  8.29662994e-03 
 6.90415556e-01 -4.65367247e+00  8.33447206e-03 
 6.90431181e-01 -4.65385196e+00  8.39378147e-03 
 6.90462431e-01 -4.65421080e+00  8.47673616e-03 
 6.90524931e-01 -4.65492795e+00  8.58137317e-03 
 6.90641465e-01 -4.65626317e+00  8.64282032e-03 
 6.90670598e-01 -4.65659659e+00  8.65795488e-03 
 6.90728865e-01 -4.65726295e+00  8.68840842e-03 
 6.90845398e-01 -4.65859381e+00  8.75291257e-03 
 6.91078466e-01 -4.66124803e+00  8.89184905e-03 
 6.91544600e-01 -4.66652647e+00  9.22473561e-03 
 6.91661133e-01 -4.66783983e+00  9.32277008e-03 
 6.91894200e-01 -4.67045904e+00  9.54355522e-03 
 6.91952467e-01 -4.67111228e+00  9.60464399e-03 
 6.92069001e-01 -4.67241688e+00  9.73548870e-03 
 6.92098134e-01 -4.67274263e+00  9.77012415e-03 
 6.92156401e-01 -4.67339368e+00  9.84202154e-03 
 6.92272934e-01 -4.67469389e+00  9.99723988e-03 
 6.92302068e-01 -4.67501855e+00  1.00386466e-02 
 6.92360335e-01 -4.67566741e+00  1.01250702e-02 
 6.92476868e-01 -4.67696323e+00  1.03137486e-02 
 6.92506002e-01 -4.67728680e+00  1.03645667e-02 
 6.92564268e-01 -4.67793346e+00  1.04713405e-02 
 6.92680802e-01 -4.67922489e+00  1.06110531e-02 
 6.92913869e-01 -4.68180024e+00  1.07163859e-02 
 6.93252469e-01 -4.68552382e+00  1.08822678e-02 
 6.93619586e-01 -4.68953703e+00  1.10819397e-02 
 6.94353819e-01 -4.69748858e+00  1.15600592e-02 
 6.95822285e-01 -4.71309158e+00  1.30013123e-02 
 6.97502701e-01 -4.73045428e+00  1.48299062e-02 
 6.99017094e-01 -4.74564985e+00  1.46485710e-02 
 7.00158522e-01 -4.75681916e+00  1.44308226e-02 
 7.01522188e-01 -4.76984235e+00  1.40712990e-02 
 7.03522188e-01 -4.78830896e+00  1.34316541e-02 
 7.05522188e-01 -4.80601943e+00  1.28055585e-02 
 7.07522188e-01 -4.82297098e+00  1.22801993e-02 
 7.09522188e-01 -4.83916093e+00  1.18704196e-02 
 7.11522188e-01 -4.85458671e+00  1.15717008e-02 
 7.13522188e-01 -4.86924590e+00  1.13844528e-02 
