 time            vin             i(v1)          
 1.98192000e+00 -5.66779071e-01  5.09781776e-05 
 1.98392000e+00 -5.04309095e-01  4.53594002e-05 
 1.98592000e+00 -4.41759484e-01  3.97334607e-05 
 1.98792000e+00 -3.79140114e-01  3.41012469e-05 
 1.98992000e+00 -3.16460873e-01  2.84636463e-05 
 1.99192000e+00 -2.53731659e-01  2.28215523e-05 
 1.99392000e+00 -1.90962378e-01  1.71758535e-05 
 1.99592000e+00 -1.28162942e-01  1.15274430e-05 
 1.99792000e+00 -6.53432671e-02  5.87721193e-06 
 1.99992000e+00 -2.51327402e-03  2.26053037e-07 
 2.00192000e+00  6.03171159e-02 -5.42514155e-06 
 2.00392000e+00  1.23137981e-01 -1.10754798e-05 
 2.00592000e+00  1.85939401e-01 -1.67240685e-05 
 2.00792000e+00  2.48711460e-01 -2.23700169e-05 
 2.00992000e+00  3.11444243e-01 -2.80124320e-05 
 2.01192000e+00  3.74127847e-01 -3.36504238e-05 
 2.01392000e+00  4.36752371e-01 -3.92831032e-05 
 2.01592000e+00  4.99307926e-01 -4.49095782e-05 
 2.01792000e+00  5.61784636e-01 -5.05289604e-05 
 2.01992000e+00  6.24172633e-01 -5.61403646e-05 
 2.02192000e+00  6.86462065e-01 -6.17429032e-05 
 2.02392000e+00  7.48643098e-01 -6.73356935e-05 
 2.02592000e+00  8.10705911e-01 -7.29178500e-05 
 2.02792000e+00  8.72640704e-01 -7.84884912e-05 
 2.02992000e+00  9.34437698e-01 -8.40467383e-05 
 2.03192000e+00  9.96087132e-01 -8.95917131e-05 
 2.03392000e+00  1.05757927e+00 -9.51225426e-05 
 2.03592000e+00  1.11890441e+00 -1.00638348e-04 
 2.03792000e+00  1.18005286e+00 -1.06138265e-04 
 2.03992000e+00  1.24101496e+00 -1.11621417e-04 
 2.04192000e+00  1.30178110e+00 -1.17086941e-04 
 2.04392000e+00  1.36234167e+00 -1.22533985e-04 
 2.04592000e+00  1.42268710e+00 -1.27961670e-04 
 2.04792000e+00  1.48280788e+00 -1.33369158e-04 
 2.04992000e+00  1.54269451e+00 -1.38755575e-04 
 2.05192000e+00  1.60233753e+00 -1.44120081e-04 
 2.05392000e+00  1.66172752e+00 -1.49461841e-04 
 2.05592000e+00  1.72085510e+00 -1.54779987e-04 
 2.05792000e+00  1.77971094e+00 -1.60073702e-04 
 2.05992000e+00  1.83828575e+00 -1.65342131e-04 
 2.06192000e+00  1.89657027e+00 -1.70584453e-04 
 2.06392000e+00  1.95455529e+00 -1.75799835e-04 
 2.06592000e+00  2.01223167e+00 -1.80987466e-04 
 2.06792000e+00  2.06959030e+00 -1.86146504e-04 
 2.06992000e+00  2.12662211e+00 -1.91276159e-04 
 2.07192000e+00  2.18331811e+00 -1.96375605e-04 
 2.07392000e+00  2.23966933e+00 -2.01444032e-04 
 2.07592000e+00  2.29566688e+00 -2.06480663e-04 
 2.07792000e+00  2.35130192e+00 -2.11484681e-04 
 2.07992000e+00  2.40656567e+00 -2.16455305e-04 
 2.08192000e+00  2.46144939e+00 -2.21391737e-04 
 2.08392000e+00  2.51594441e+00 -2.26293227e-04 
 2.08592000e+00  2.57004214e+00 -2.31164827e-04 
 2.08792000e+00  2.62373404e+00 -2.36011067e-04 
 2.08992000e+00  2.67701161e+00 -2.40826995e-04 
 2.09192000e+00  2.72986645e+00 -2.45609657e-04 
 2.09392000e+00  2.78229022e+00 -2.50359814e-04 
 2.09592000e+00  2.83427462e+00 -2.55076852e-04 
 2.09792000e+00  2.88581147e+00 -2.59765456e-04 
 2.09992000e+00  2.93689261e+00 -2.64428893e-04 
 2.10192000e+00  2.98750998e+00 -2.69065169e-04 
 2.10392000e+00  3.03765559e+00 -2.73673941e-04 
 2.10592000e+00  3.08732152e+00 -2.78254893e-04 
 2.10792000e+00  3.13649992e+00 -2.82807735e-04 
 2.10992000e+00  3.18518304e+00 -2.87332225e-04 
 2.11192000e+00  3.23336317e+00 -2.91828054e-04 
 2.11392000e+00  3.28103272e+00 -2.96294986e-04 
 2.11592000e+00  3.32818416e+00 -3.00732753e-04 
 2.11792000e+00  3.37481004e+00 -3.05141132e-04 
 2.11992000e+00  3.42090300e+00 -3.09519853e-04 
 2.12192000e+00  3.46645576e+00 -3.13868679e-04 
 2.12392000e+00  3.51146112e+00 -3.18186380e-04 
 2.12592000e+00  3.55591198e+00 -3.22471797e-04 
 2.12792000e+00  3.59980133e+00 -3.26724827e-04 
 2.12992000e+00  3.64312222e+00 -3.30945287e-04 
 2.13192000e+00  3.68586782e+00 -3.35132936e-04 
 2.13392000e+00  3.72803139e+00 -3.39286072e-04 
 2.13592000e+00  3.76960625e+00 -3.43399226e-04 
 2.13792000e+00  3.81058584e+00 -3.47468989e-04 
 2.13992000e+00  3.85096371e+00 -3.51495615e-04 
 2.14192000e+00  3.89073346e+00 -3.55478613e-04 
 2.14392000e+00  3.92988881e+00 -3.59413360e-04 
 2.14592000e+00  3.96842360e+00 -3.63296650e-04 
 2.14792000e+00  4.00633172e+00 -3.67129318e-04 
 2.14992000e+00  4.04360720e+00 -3.70910849e-04 
 2.15192000e+00  4.08024414e+00 -3.74640732e-04 
 2.15392000e+00  4.11623677e+00 -3.78318476e-04 
 2.15592000e+00  4.15157939e+00 -3.81943608e-04 
 2.15792000e+00  4.18626643e+00 -3.85515666e-04 
 2.15992000e+00  4.22029241e+00 -3.89032238e-04 
 2.16192000e+00  4.25365196e+00 -3.92492734e-04 
 2.16392000e+00  4.28633981e+00 -3.95898249e-04 
 2.16592000e+00  4.31835080e+00 -3.99248207e-04 
 2.16792000e+00  4.34967986e+00 -4.02540167e-04 
 2.16992000e+00  4.38032207e+00 -4.05772386e-04 
 2.17192000e+00  4.41027257e+00 -4.08944805e-04 
 2.17392000e+00  4.43952663e+00 -4.12058009e-04 
 2.17592000e+00  4.46807965e+00 -4.15112072e-04 
 2.17792000e+00  4.49592710e+00 -4.18105564e-04 
 2.17992000e+00  4.52306459e+00 -4.21040821e-04 
 2.18192000e+00  4.54948784e+00 -4.23919712e-04 
 2.18392000e+00  4.57519267e+00 -4.26740979e-04 
 2.18592000e+00  4.60017503e+00 -4.29503987e-04 
 2.18792000e+00  4.62443096e+00 -4.32208013e-04 
 2.18992000e+00  4.64795664e+00 -4.34851566e-04 
 2.19192000e+00  4.67074836e+00 -4.37433391e-04 
 2.19392000e+00  4.69280251e+00 -4.39952884e-04 
 2.19592000e+00  4.71411562e+00 -4.42409167e-04 
 2.19792000e+00  4.73468431e+00 -4.44801277e-04 
 2.19992000e+00  4.75450534e+00 -4.47128212e-04 
 2.20192000e+00  4.77357557e+00 -4.49388898e-04 
 2.20392000e+00  4.79189201e+00 -4.51582243e-04 
 2.20592000e+00  4.80945175e+00 -4.53707044e-04 
 2.20792000e+00  4.82625202e+00 -4.55763978e-04 
 2.20992000e+00  4.84229017e+00 -4.57753042e-04 
 2.21192000e+00  4.85756366e+00 -4.59672312e-04 
 2.21392000e+00  4.87207009e+00 -4.61520522e-04 
 2.21592000e+00  4.88580717e+00 -4.63295655e-04 
 2.21792000e+00  4.89877272e+00 -4.64995914e-04 
 2.21992000e+00  4.91096469e+00 -4.66620206e-04 
 2.22192000e+00  4.92238117e+00 -4.68167148e-04 
 2.22392000e+00  4.93302035e+00 -4.69635298e-04 
 2.22592000e+00  4.94288054e+00 -4.71023267e-04 
 2.22792000e+00  4.95196020e+00 -4.72329632e-04 
 2.22992000e+00  4.96025788e+00 -4.73553016e-04 
 2.23192000e+00  4.96777229e+00 -4.74692047e-04 
 2.23392000e+00  4.97450222e+00 -4.75745391e-04 
 2.23592000e+00  4.98044662e+00 -4.76711751e-04 
 2.23792000e+00  4.98560455e+00 -4.77589947e-04 
 2.23992000e+00  4.98997520e+00 -4.78378767e-04 
 2.24192000e+00  4.99355787e+00 -4.79077122e-04 
 2.24392000e+00  4.99635201e+00 -4.79683593e-04 
 2.24592000e+00  4.99835716e+00 -4.80196981e-04 
 2.24792000e+00  4.99957301e+00 -4.80616534e-04 
 2.24992000e+00  4.99999937e+00 -4.80941507e-04 
 2.25192000e+00  4.99963617e+00 -4.81171199e-04 
 2.25392000e+00  4.99848347e+00 -4.81305075e-04 
 2.25592000e+00  4.99654146e+00 -4.81342510e-04 
 2.25792000e+00  4.99381043e+00 -4.81283096e-04 
 2.25992000e+00  4.99029082e+00 -4.81126463e-04 
 2.26192000e+00  4.98598319e+00 -4.80872268e-04 
 2.26392000e+00  4.98088821e+00 -4.80520280e-04 
 2.26592000e+00  4.97500669e+00 -4.80070306e-04 
 2.26792000e+00  4.96833956e+00 -4.79522196e-04 
 2.26992000e+00  4.96088788e+00 -4.78875914e-04 
 2.27192000e+00  4.95265281e+00 -4.78131415e-04 
 2.27392000e+00  4.94363566e+00 -4.77288732e-04 
 2.27592000e+00  4.93383785e+00 -4.76347947e-04 
 2.27792000e+00  4.92326093e+00 -4.75309166e-04 
 2.27992000e+00  4.91190657e+00 -4.74172561e-04 
 2.28192000e+00  4.89977657e+00 -4.72938340e-04 
 2.28392000e+00  4.88687283e+00 -4.71606725e-04 
 2.28592000e+00  4.87319740e+00 -4.70177989e-04 
 2.28792000e+00  4.85875244e+00 -4.68652451e-04 
 2.28992000e+00  4.84354022e+00 -4.67030458e-04 
 2.29192000e+00  4.82756315e+00 -4.65312390e-04 
 2.29392000e+00  4.81082375e+00 -4.63498681e-04 
 2.29592000e+00  4.79332467e+00 -4.61593621e-04 
 2.29792000e+00  4.77506867e+00 -4.59600678e-04 
 2.29992000e+00  4.75605863e+00 -4.57519484e-04 
 2.30192000e+00  4.73629755e+00 -4.55350588e-04 
 2.30392000e+00  4.71578855e+00 -4.53105278e-04 
 2.30592000e+00  4.69453488e+00 -4.50790491e-04 
 2.30792000e+00  4.67253988e+00 -4.48402349e-04 
 2.30992000e+00  4.64980704e+00 -4.45941132e-04 
 2.31192000e+00  4.62633994e+00 -4.43407198e-04 
 2.31392000e+00  4.60214228e+00 -4.40800913e-04 
 2.31592000e+00  4.57721790e+00 -4.38122696e-04 
 2.31792000e+00  4.55157072e+00 -4.35372975e-04 
 2.31992000e+00  4.52520479e+00 -4.32553522e-04 
 2.32192000e+00  4.49812428e+00 -4.29666377e-04 
 2.32392000e+00  4.47033347e+00 -4.26712128e-04 
 2.32592000e+00  4.44183673e+00 -4.23695163e-04 
 2.32792000e+00  4.41263858e+00 -4.20619490e-04 
 2.32992000e+00  4.38274363e+00 -4.17485006e-04 
 2.33192000e+00  4.35215658e+00 -4.14292191e-04 
 2.33392000e+00  4.32088228e+00 -4.11041515e-04 
 2.33592000e+00  4.28892567e+00 -4.07733452e-04 
 2.33792000e+00  4.25629178e+00 -4.04369403e-04 
 2.33992000e+00  4.22298577e+00 -4.00950876e-04 
 2.34192000e+00  4.18901291e+00 -3.97477456e-04 
 2.34392000e+00  4.15437855e+00 -3.93949228e-04 
 2.34592000e+00  4.11908817e+00 -3.90369958e-04 
 2.34792000e+00  4.08314734e+00 -3.86741667e-04 
 2.34992000e+00  4.04656173e+00 -3.83063533e-04 
 2.35192000e+00  4.00933712e+00 -3.79335685e-04 
 2.35392000e+00  3.97147939e+00 -3.75558217e-04 
 2.35592000e+00  3.93299451e+00 -3.71731653e-04 
 2.35792000e+00  3.89388858e+00 -3.67856434e-04 
 2.35992000e+00  3.85416775e+00 -3.63933081e-04 
 2.36192000e+00  3.81383830e+00 -3.59962064e-04 
 2.36392000e+00  3.77290661e+00 -3.55943896e-04 
 2.36592000e+00  3.73137913e+00 -3.51879057e-04 
 2.36792000e+00  3.68926242e+00 -3.47768041e-04 
 2.36992000e+00  3.64656313e+00 -3.43611350e-04 
 2.37192000e+00  3.60328801e+00 -3.39409494e-04 
 2.37392000e+00  3.55944389e+00 -3.35162974e-04 
 2.37592000e+00  3.51503769e+00 -3.30872289e-04 
 2.37792000e+00  3.47007642e+00 -3.26537982e-04 
 2.37992000e+00  3.42456720e+00 -3.22160537e-04 
 2.38192000e+00  3.37851719e+00 -3.17740468e-04 
 2.38392000e+00  3.33193367e+00 -3.13278318e-04 
 2.38592000e+00  3.28482400e+00 -3.08774594e-04 
 2.38792000e+00  3.23719563e+00 -3.04229815e-04 
 2.38992000e+00  3.18905606e+00 -2.99644053e-04 
 2.39192000e+00  3.14041290e+00 -2.95016713e-04 
 2.39392000e+00  3.09127383e+00 -2.90348114e-04 
 2.39592000e+00  3.04164662e+00 -2.85639212e-04 
 2.39792000e+00  2.99153910e+00 -2.80890575e-04 
 2.39992000e+00  2.94095917e+00 -2.76102821e-04 
 2.40192000e+00  2.88991484e+00 -2.71276543e-04 
 2.40392000e+00  2.83841415e+00 -2.66412330e-04 
 2.40592000e+00  2.78646525e+00 -2.61510806e-04 
 2.40792000e+00  2.73407633e+00 -2.56572570e-04 
 2.40992000e+00  2.68125566e+00 -2.51597210e-04 
 2.41192000e+00  2.62801160e+00 -2.46584866e-04 
 2.41392000e+00  2.57435254e+00 -2.41536613e-04 
 2.41592000e+00  2.52028697e+00 -2.36452859e-04 
 2.41792000e+00  2.46582341e+00 -2.31334092e-04 
 2.41992000e+00  2.41097047e+00 -2.26181036e-04 
 2.42192000e+00  2.35573680e+00 -2.20994392e-04 
 2.42392000e+00  2.30013114e+00 -2.15774857e-04 
 2.42592000e+00  2.24416227e+00 -2.10523158e-04 
 2.42792000e+00  2.18783901e+00 -2.05240013e-04 
 2.42992000e+00  2.13117027e+00 -1.99924594e-04 
 2.43192000e+00  2.07416499e+00 -1.94576920e-04 
 2.43392000e+00  2.01683218e+00 -1.89198549e-04 
 2.43592000e+00  1.95918088e+00 -1.83790291e-04 
 2.43792000e+00  1.90122021e+00 -1.78353019e-04 
 2.43992000e+00  1.84295931e+00 -1.72887572e-04 
 2.44192000e+00  1.78440739e+00 -1.67394834e-04 
 2.44392000e+00  1.72557369e+00 -1.61875654e-04 
 2.44592000e+00  1.66646751e+00 -1.56330921e-04 
 2.44792000e+00  1.60709816e+00 -1.50761502e-04 
 2.44992000e+00  1.54747504e+00 -1.45168267e-04 
 2.45192000e+00  1.48760756e+00 -1.39552115e-04 
 2.45392000e+00  1.42750516e+00 -1.33913920e-04 
 2.45592000e+00  1.36717734e+00 -1.28254584e-04 
 2.45792000e+00  1.30663364e+00 -1.22574989e-04 
 2.45992000e+00  1.24588359e+00 -1.16876046e-04 
 2.46192000e+00  1.18493681e+00 -1.11158642e-04 
 2.46392000e+00  1.12380292e+00 -1.05423686e-04 
 2.46592000e+00  1.06249156e+00 -9.96720793e-05 
 2.46792000e+00  1.00101242e+00 -9.39047398e-05 
 2.46992000e+00  9.39375212e-01 -8.81225664e-05 
 2.47192000e+00  8.77589664e-01 -8.23264788e-05 
 2.47392000e+00  8.15665535e-01 -7.65173905e-05 
 2.47592000e+00  7.53612603e-01 -7.06962192e-05 
 2.47792000e+00  6.91440667e-01 -6.48638869e-05 
 2.47992000e+00  6.29159545e-01 -5.90213088e-05 
 2.48192000e+00  5.66779071e-01 -5.31694101e-05 
 2.48392000e+00  5.04309095e-01 -4.73091165e-05 
 2.48592000e+00  4.41759484e-01 -4.14413521e-05 
 2.48792000e+00  3.79140114e-01 -3.55670450e-05 
 2.48992000e+00  3.16460873e-01 -2.96871188e-05 
 2.49192000e+00  2.53731659e-01 -2.38025067e-05 
 2.49392000e+00  1.90962378e-01 -1.79141353e-05 
 2.49592000e+00  1.28162942e-01 -1.20229350e-05 
 2.49792000e+00  6.53432671e-02 -6.12983625e-06 
 2.49992000e+00  2.51327402e-03 -2.35769639e-07 
 2.50192000e+00 -6.03171159e-02  5.65833434e-06 
 2.50392000e+00 -1.23137981e-01  1.15515447e-05 
 2.50592000e+00 -1.85939401e-01  1.74429309e-05 
 2.50792000e+00 -2.48711460e-01  2.33315631e-05 
 2.50992000e+00 -3.11444243e-01  2.92165104e-05 
 2.51192000e+00 -3.74127847e-01  3.50968442e-05 
 2.51392000e+00 -4.36752371e-01  4.09716365e-05 
 2.51592000e+00 -4.99307926e-01  4.68399581e-05 
 2.51792000e+00 -5.61784636e-01  5.27008833e-05 
 2.51992000e+00 -6.24172633e-01  5.85534870e-05 
 2.52192000e+00 -6.86462065e-01  6.43968421e-05 
 2.52392000e+00 -7.48643098e-01  7.02300320e-05 
 2.52592000e+00 -8.10705911e-01  7.60521303e-05 
 2.52792000e+00 -8.72640704e-01  8.18622185e-05 
 2.52992000e+00 -9.34437698e-01  8.76593781e-05 
 2.53192000e+00 -9.96087132e-01  9.34426969e-05 
 2.53392000e+00 -1.05757927e+00  9.92112609e-05 
 2.53592000e+00 -1.11890441e+00  1.04964157e-04 
 2.53792000e+00 -1.18005286e+00  1.10700476e-04 
 2.53992000e+00 -1.24101496e+00  1.16419320e-04 
 2.54192000e+00 -1.30178110e+00  1.22119777e-04 
 2.54392000e+00 -1.36234167e+00  1.27800949e-04 
 2.54592000e+00 -1.42268710e+00  1.33461936e-04 
 2.54792000e+00 -1.48280788e+00  1.39101856e-04 
 2.54992000e+00 -1.54269451e+00  1.44719803e-04 
 2.55192000e+00 -1.60233753e+00  1.50314907e-04 
 2.55392000e+00 -1.66172752e+00  1.55886264e-04 
 2.55592000e+00 -1.72085510e+00  1.61433012e-04 
 2.55792000e+00 -1.77971094e+00  1.66954261e-04 
 2.55992000e+00 -1.83828575e+00  1.72449158e-04 
 2.56192000e+00 -1.89657027e+00  1.77916806e-04 
 2.56392000e+00 -1.95455529e+00  1.83356368e-04 
 2.56592000e+00 -2.01223167e+00  1.88766976e-04 
 2.56792000e+00 -2.06959030e+00  1.94147778e-04 
 2.56992000e+00 -2.12662211e+00  1.99497917e-04 
 2.57192000e+00 -2.18331811e+00  2.04816555e-04 
 2.57392000e+00 -2.23966933e+00  2.10102855e-04 
 2.57592000e+00 -2.29566688e+00  2.15356984e-04 
 2.57792000e+00 -2.35130192e+00  2.20579127e-04 
 2.57992000e+00 -2.40656567e+00  2.25768455e-04 
 2.58192000e+00 -2.46144939e+00  2.30924254e-04 
 2.58392000e+00 -2.51594441e+00  2.36045809e-04 
 2.58592000e+00 -2.57004214e+00  2.41132428e-04 
 2.58792000e+00 -2.62373404e+00  2.46183412e-04 
 2.58992000e+00 -2.67701161e+00  2.51198491e-04 
 2.59192000e+00 -2.72986645e+00  2.56177211e-04 
 2.59392000e+00 -2.78229022e+00  2.61118754e-04 
 2.59592000e+00 -2.83427462e+00  2.66023160e-04 
 2.59792000e+00 -2.88581147e+00  2.70890391e-04 
 2.59992000e+00 -2.93689261e+00  2.75719737e-04 
 2.60192000e+00 -2.98750998e+00  2.80510628e-04 
 2.60392000e+00 -3.03765559e+00  2.85262432e-04 
 2.60592000e+00 -3.08732152e+00  2.89974567e-04 
 2.60792000e+00 -3.13649992e+00  2.94646439e-04 
 2.60992000e+00 -3.18518304e+00  2.99277441e-04 
 2.61192000e+00 -3.23336317e+00  3.03867018e-04 
 2.61392000e+00 -3.28103272e+00  3.08415139e-04 
 2.61592000e+00 -3.32818416e+00  3.12922117e-04 
 2.61792000e+00 -3.37481004e+00  3.17387656e-04 
 2.61992000e+00 -3.42090300e+00  3.21811128e-04 
 2.62192000e+00 -3.46645576e+00  3.26192037e-04 
 2.62392000e+00 -3.51146112e+00  3.30529861e-04 
 2.62592000e+00 -3.55591198e+00  3.34824084e-04 
 2.62792000e+00 -3.59980133e+00  3.39074186e-04 
 2.62992000e+00 -3.64312222e+00  3.43279660e-04 
 2.63192000e+00 -3.68586782e+00  3.47440013e-04 
 2.63392000e+00 -3.72803139e+00  3.51554736e-04 
 2.63592000e+00 -3.76960625e+00  3.55623323e-04 
 2.63792000e+00 -3.81058584e+00  3.59645289e-04 
 2.63992000e+00 -3.85096371e+00  3.63620116e-04 
 2.64192000e+00 -3.89073346e+00  3.67547339e-04 
 2.64392000e+00 -3.92988881e+00  3.71426450e-04 
 2.64592000e+00 -3.96842360e+00  3.75256963e-04 
 2.64792000e+00 -4.00633172e+00  3.79038407e-04 
 2.64992000e+00 -4.04360720e+00  3.82770280e-04 
 2.65192000e+00 -4.08024414e+00  3.86452126e-04 
 2.65392000e+00 -4.11623677e+00  3.90084128e-04 
 2.65592000e+00 -4.15157939e+00  3.93666204e-04 
 2.65792000e+00 -4.18626643e+00  3.97197555e-04 
 2.65992000e+00 -4.22029241e+00  4.00675912e-04 
 2.66192000e+00 -4.25365196e+00  4.04099145e-04 
 2.66392000e+00 -4.28633981e+00  4.07467499e-04 
 2.66592000e+00 -4.31835080e+00  4.10780930e-04 
 2.66792000e+00 -4.34967986e+00  4.14037115e-04 
 2.66992000e+00 -4.38032207e+00  4.17234581e-04 
 2.67192000e+00 -4.41027257e+00  4.20373762e-04 
 2.67392000e+00 -4.43952663e+00  4.23454201e-04 
 2.67592000e+00 -4.46807965e+00  4.26475454e-04 
 2.67792000e+00 -4.49592710e+00  4.29437098e-04 
 2.67992000e+00 -4.52306459e+00  4.32332400e-04 
 2.68192000e+00 -4.54948784e+00  4.35157206e-04 
 2.68392000e+00 -4.57519267e+00  4.37913444e-04 
 2.68592000e+00 -4.60017503e+00  4.40598420e-04 
 2.68792000e+00 -4.62443096e+00  4.43210693e-04 
 2.68992000e+00 -4.64795664e+00  4.45750644e-04 
 2.69192000e+00 -4.67074836e+00  4.48217899e-04 
 2.69392000e+00 -4.69280251e+00  4.50612147e-04 
 2.69592000e+00 -4.71411562e+00  4.52933065e-04 
 2.69792000e+00 -4.73468431e+00  4.55180345e-04 
 2.69992000e+00 -4.75450534e+00  4.57353840e-04 
 2.70192000e+00 -4.77357557e+00  4.59444157e-04 
 2.70392000e+00 -4.79189201e+00  4.61444014e-04 
 2.70592000e+00 -4.80945175e+00  4.63355137e-04 
 2.70792000e+00 -4.82625202e+00  4.65177044e-04 
 2.70992000e+00 -4.84229017e+00  4.66904491e-04 
 2.71192000e+00 -4.85756366e+00  4.68534034e-04 
 2.71392000e+00 -4.87207009e+00  4.70067119e-04 
 2.71592000e+00 -4.88580717e+00  4.71503402e-04 
 2.71792000e+00 -4.89877272e+00  4.72842569e-04 
 2.71992000e+00 -4.91096469e+00  4.74084334e-04 
 2.72192000e+00 -4.92238117e+00  4.75228460e-04 
 2.72392000e+00 -4.93302035e+00  4.76274724e-04 
 2.72592000e+00 -4.94288054e+00  4.77223005e-04 
 2.72792000e+00 -4.95196020e+00  4.78073156e-04 
 2.72992000e+00 -4.96025788e+00  4.78825100e-04 
 2.73192000e+00 -4.96777229e+00  4.79478804e-04 
 2.73392000e+00 -4.97450222e+00  4.80034282e-04 
 2.73592000e+00 -4.98044662e+00  4.80491628e-04 
 2.73792000e+00 -4.98560455e+00  4.80850940e-04 
 2.73992000e+00 -4.98997520e+00  4.81112416e-04 
 2.74192000e+00 -4.99355787e+00  4.81276313e-04 
 2.74392000e+00 -4.99635201e+00  4.81342931e-04 
 2.74592000e+00 -4.99835716e+00  4.81312663e-04 
 2.74792000e+00 -4.99957301e+00  4.81185951e-04 
 2.74992000e+00 -4.99999937e+00  4.80963332e-04 
 2.75192000e+00 -4.99963617e+00  4.80645371e-04 
 2.75392000e+00 -4.99848347e+00  4.80232831e-04 
 2.75592000e+00 -4.99654146e+00  4.79726400e-04 
 2.75792000e+00 -4.99381043e+00  4.79126925e-04 
 2.75992000e+00 -4.99029082e+00  4.78435317e-04 
 2.76192000e+00 -4.98598319e+00  4.77653111e-04 
 2.76392000e+00 -4.98088821e+00  4.76781751e-04 
 2.76592000e+00 -4.97500669e+00  4.75822177e-04 
 2.76792000e+00 -4.96833956e+00  4.74775627e-04 
 2.76992000e+00 -4.96088788e+00  4.73643430e-04 
 2.77192000e+00 -4.95265281e+00  4.72426841e-04 
 2.77392000e+00 -4.94363566e+00  4.71127269e-04 
 2.77592000e+00 -4.93383785e+00  4.69746109e-04 
 2.77792000e+00 -4.92326093e+00  4.68284770e-04 
 2.77992000e+00 -4.91190657e+00  4.66744691e-04 
 2.78192000e+00 -4.89977657e+00  4.65127265e-04 
 2.78392000e+00 -4.88687283e+00  4.63433921e-04 
 2.78592000e+00 -4.87319740e+00  4.61666057e-04 
 2.78792000e+00 -4.85875244e+00  4.59825028e-04 
 2.78992000e+00 -4.84354022e+00  4.57912648e-04 
 2.79192000e+00 -4.82756315e+00  4.55930608e-04 
 2.79392000e+00 -4.81082375e+00  4.53880026e-04 
 2.79592000e+00 -4.79332467e+00  4.51762084e-04 
 2.79792000e+00 -4.77506867e+00  4.49576394e-04 
 2.79992000e+00 -4.75605863e+00  4.47322994e-04 
 2.80192000e+00 -4.73629755e+00  4.45003420e-04 
 2.80392000e+00 -4.71578855e+00  4.42618731e-04 
 2.80592000e+00 -4.69453488e+00  4.40169919e-04 
 2.80792000e+00 -4.67253988e+00  4.37657940e-04 
 2.80992000e+00 -4.64980704e+00  4.35083685e-04 
 2.81192000e+00 -4.62633994e+00  4.32448015e-04 
 2.81392000e+00 -4.60214228e+00  4.29751705e-04 
 2.81592000e+00 -4.57721790e+00  4.26996111e-04 
 2.81792000e+00 -4.55157072e+00  4.24182397e-04 
 2.81992000e+00 -4.52520479e+00  4.21311065e-04 
 2.82192000e+00 -4.49812428e+00  4.18382796e-04 
 2.82392000e+00 -4.47033347e+00  4.15398150e-04 
 2.82592000e+00 -4.44183673e+00  4.12353289e-04 
 2.82792000e+00 -4.41263858e+00  4.09246600e-04 
 2.82992000e+00 -4.38274363e+00  4.06080868e-04 
 2.83192000e+00 -4.35215658e+00  4.02856797e-04 
 2.83392000e+00 -4.32088228e+00  3.99573671e-04 
 2.83592000e+00 -4.28892567e+00  3.96231614e-04 
 2.83792000e+00 -4.25629178e+00  3.92832081e-04 
 2.83992000e+00 -4.22298577e+00  3.89377519e-04 
 2.84192000e+00 -4.18901291e+00  3.85869348e-04 
 2.84392000e+00 -4.15437855e+00  3.82305129e-04 
 2.84592000e+00 -4.11908817e+00  3.78685912e-04 
 2.84792000e+00 -4.08314734e+00  3.75014323e-04 
 2.84992000e+00 -4.04656173e+00  3.71290487e-04 
 2.85192000e+00 -4.00933712e+00  3.67514875e-04 
 2.85392000e+00 -3.97147939e+00  3.63687991e-04 
 2.85592000e+00 -3.93299451e+00  3.59810349e-04 
 2.85792000e+00 -3.89388858e+00  3.55882459e-04 
 2.85992000e+00 -3.85416775e+00  3.51904903e-04 
 2.86192000e+00 -3.81383830e+00  3.47880545e-04 
 2.86392000e+00 -3.77290661e+00  3.43813931e-04 
 2.86592000e+00 -3.73137913e+00  3.39705929e-04 
 2.86792000e+00 -3.68926242e+00  3.35555708e-04 
 2.86992000e+00 -3.64656313e+00  3.31369274e-04 
 2.87192000e+00 -3.60328801e+00  3.27151633e-04 
 2.87392000e+00 -3.55944389e+00  3.22901712e-04 
 2.87592000e+00 -3.51503769e+00  3.18619299e-04 
 2.87792000e+00 -3.47007642e+00  3.14304647e-04 
 2.87992000e+00 -3.42456720e+00  3.09957967e-04 
 2.88192000e+00 -3.37851719e+00  3.05581037e-04 
 2.88392000e+00 -3.33193367e+00  3.01175022e-04 
 2.88592000e+00 -3.28482400e+00  2.96739520e-04 
 2.88792000e+00 -3.23719563e+00  2.92274776e-04 
 2.88992000e+00 -3.18905606e+00  2.87781074e-04 
 2.89192000e+00 -3.14041290e+00  2.83258650e-04 
 2.89392000e+00 -3.09127383e+00  2.78707773e-04 
 2.89592000e+00 -3.04164662e+00  2.74128736e-04 
 2.89792000e+00 -2.99153910e+00  2.69521835e-04 
 2.89992000e+00 -2.94095917e+00  2.64887337e-04 
 2.90192000e+00 -2.88991484e+00  2.60225559e-04 
 2.90392000e+00 -2.83841415e+00  2.55536826e-04 
 2.90592000e+00 -2.78646525e+00  2.50821477e-04 
 2.90792000e+00 -2.73407633e+00  2.46075152e-04 
 2.90992000e+00 -2.68125566e+00  2.41295067e-04 
 2.91192000e+00 -2.62801160e+00  2.36483087e-04 
